rpm,mode,stroke(1:2stroke/2:4stroke),encoder,cylinder,count,Pcomp,TDC Marker Offset,Firing Tolerance,CylinderDiameter,CombustionChamberStroke,ConnectingRodLength,InitialPressure,InitialTemperature,EngineRpm,CrankRadius,CompressionRatio,SpecificGravity,IndexLowCalorificPower,,,,
188,179.119,100.733,17386.151,101.273,1.112,322.915,4.68,1382.162,7.445,12.124,1.311,0,0,88310,,,,,,,,
189,181.071,102.686,17728.969,102.485,1.297,362.69,5.424,1426.285,7.842,13.266,1.309,0,0,88714,,,,,,,,
190,181.694,103.309,18111.461,103.838,1.394,402.258,6.083,1476.288,8.287,14.37,1.307,0,0,88834,,,,,,,,
191,183.97,105.584,18533.409,105.239,1.39,441.597,6.629,1531.06,8.763,15.392,1.305,0,0,88400,,,,,,,,
192,183.854,105.469,18994.572,106.577,1.263,480.685,7.007,1589.112,9.254,16.261,1.303,0,0,87986,,,,,,,,
193,188.92,110.535,19494.687,107.717,0.989,519.499,7.155,1648.394,9.737,16.892,1.302,0,0,88100,,,,,,,,
194,187.229,108.844,20033.472,108.508,0.569,558.019,7.035,1706.397,10.184,17.219,1.3,0,0,88638,,,,,,,,
195,190.519,112.134,20610.619,108.816,0.029,596.222,6.654,1760.529,10.57,17.224,1.299,0,0,88232,,,,,,,,
196,187.083,108.698,21225.802,108.545,-0.578,634.087,6.062,1808.561,10.877,16.939,1.298,0,0,87612,,,,,,,,
197,189.013,110.627,21878.674,107.657,-1.193,671.594,5.338,1848.95,11.093,16.431,1.297,0,0,87780,,,,,,,,
198,186.422,108.037,22568.864,106.175,-1.758,708.722,4.573,1881.021,11.218,15.791,1.296,0,0,88202,,,,,,,,
199,183.101,104.716,23295.985,104.172,-2.23,745.451,3.852,1904.983,11.258,15.11,1.296,0,0,87344,,,,,,,,
200,181.417,103.032,24059.627,101.752,-2.59,781.761,3.227,1921.723,11.228,14.455,1.296,0,0,86916,,,,,,,,
201,176.697,98.312,24859.361,99.026,-2.844,817.632,2.708,1932.419,11.143,13.851,1.296,0,0,87406,,,,,,,,
202,175.782,97.397,25694.738,96.09,-3.016,853.046,2.274,1938.138,11.014,13.288,1.296,0,0,87324,,,,,,,,
203,171.731,93.346,26565.293,93.014,-3.129,887.983,1.892,1939.65,10.853,12.745,1.296,0,0,86944,,,,,,,,
204,167.664,89.279,27470.539,89.847,-3.2,922.425,1.543,1937.447,10.664,12.207,1.296,0,0,87410,,,,,,,,
205,165.074,86.688,28409.972,86.625,-3.239,956.354,1.213,1931.85,10.454,11.666,1.296,0,0,87432,,,,,,,,
206,162.483,84.098,29383.071,83.376,-3.253,989.754,0.899,1923.098,10.224,11.123,1.296,0,0,86896,,,,,,,,
207,158.063,79.677,30389.297,80.126,-3.244,1022.606,0.602,1911.414,9.979,10.58,1.296,0,0,86956,,,,,,,,
208,155.003,76.618,31428.095,76.895,-3.215,1054.894,0.325,1897.039,9.72,10.045,1.296,0,0,87232,,,,,,,,
209,151.79,73.404,32498.892,73.703,-3.165,1086.602,0.077,1880.254,9.452,9.528,1.296,0,0,87070,,,,,,,,
210,149.237,70.852,33601.101,70.574,-3.09,1117.715,-0.12,1861.471,9.177,9.057,1.297,0,0,86504,,,,,,,,
211,145.693,67.308,34734.119,67.535,-2.981,1148.218,-0.232,1841.391,8.901,8.669,1.297,0,0,86584,,,,,,,,
212,142.419,64.033,35897.328,64.623,-2.837,1178.095,-0.242,1821,8.632,8.39,1.297,0,0,87102,,,,,,,,
213,138.767,60.382,37090.096,61.866,-2.676,1207.333,-0.183,1801.228,8.377,8.194,1.298,0,0,86800,,,,,,,,
214,137.96,59.575,38311.776,59.267,-2.525,1235.918,-0.131,1782.417,8.137,8.006,1.298,0,0,86496,,,,,,,,
215,134.539,56.154,39561.71,56.805,-2.407,1263.838,-0.156,1764.1,7.908,7.752,1.299,0,0,86592,,,,,,,,
216,133.355,54.97,40839.226,54.444,-2.32,1291.08,-0.269,1745.376,7.684,7.414,1.299,0,0,86606,,,,,,,,
217,130.295,51.91,42143.64,52.161,-2.246,1317.632,-0.417,1725.593,7.459,7.042,1.299,0,0,86074,,,,,,,,
218,127.874,49.489,43474.256,49.955,-2.163,1343.482,-0.531,1704.782,7.234,6.703,1.3,0,0,86374,,,,,,,,
219,125.914,47.528,44830.367,47.839,-2.066,1368.621,-0.58,1683.499,7.013,6.432,1.301,0,0,86650,,,,,,,,
220,123.592,45.207,46211.258,45.826,-1.959,1393.038,-0.58,1662.357,6.799,6.219,1.301,0,0,86474,,,,,,,,
221,122.331,43.946,47616.2,43.921,-1.852,1416.724,-0.559,1641.689,6.594,6.035,1.302,0,0,85886,,,,,,,,
222,120.578,42.193,49044.459,42.12,-1.75,1439.669,-0.532,1621.597,6.4,5.867,1.302,0,0,86240,,,,,,,,
223,117.934,39.549,50495.289,40.419,-1.652,1461.865,-0.497,1602.142,6.214,5.717,1.303,0,0,86484,,,,,,,,
224,117.119,38.734,51967.937,38.815,-1.558,1483.305,-0.457,1583.41,6.039,5.582,1.304,0,0,86102,,,,,,,,
225,115.597,37.212,53461.645,37.3,-1.473,1503.982,-0.43,1565.365,5.873,5.443,1.304,0,0,86094,,,,,,,,
226,113.798,35.413,54975.644,35.864,-1.402,1523.888,-0.442,1547.731,5.713,5.271,1.305,0,0,86676,,,,,,,,
227,113.014,34.629,56509.163,34.492,-1.345,1543.019,-0.501,1530.04,5.558,5.057,1.305,0,0,86780,,,,,,,,
228,111.438,33.053,58061.422,33.171,-1.298,1561.369,-0.591,1511.861,5.403,4.812,1.306,0,0,86764,,,,,,,,
229,110.093,31.707,59631.639,31.896,-1.252,1578.933,-0.674,1493.05,5.248,4.574,1.307,0,0,87176,,,,,,,,
230,109.001,30.616,61219.024,30.67,-1.197,1595.707,-0.708,1473.898,5.095,4.388,1.308,0,0,87358,,,,,,,,
231,107.725,29.34,62822.788,29.506,-1.13,1611.687,-0.666,1455.071,4.948,4.281,1.308,0,0,87166,,,,,,,,
232,106.51,28.125,64442.134,28.413,-1.054,1626.872,-0.56,1437.324,4.81,4.25,1.309,0,0,87514,,,,,,,,
233,105.073,26.687,66076.266,27.399,-0.977,1641.259,-0.428,1421.137,4.684,4.256,1.31,0,0,87984,,,,,,,,
234,105.042,26.657,67724.385,26.458,-0.907,1654.846,-0.305,1406.56,4.571,4.266,1.31,0,0,87764,,,,,,,,
235,104.273,25.888,69385.691,25.583,-0.843,1667.632,-0.195,1393.425,4.468,4.273,1.311,0,0,87816,,,,,,,,
236,102.544,24.158,71059.383,24.77,-0.783,1679.617,-0.082,1381.672,4.376,4.294,1.311,0,0,88488,,,,,,,,
237,102.021,23.636,72744.659,24.015,-0.726,1690.802,0.033,1371.363,4.293,4.327,1.312,0,0,88660,,,,,,,,
238,101.736,23.351,74440.72,23.315,-0.678,1701.187,0.12,1362.383,4.221,4.34,1.312,0,0,87888,,,,,,,,
239,101.029,22.644,76146.766,22.656,-0.643,1710.773,0.143,1354.217,4.154,4.297,1.313,0,0,88278,,,,,,,,
240,100.545,22.16,77862,22.024,-0.622,1719.562,0.099,1346.129,4.089,4.188,1.313,0,0,89006,,,,,,,,
241,99.661,21.275,79585.626,21.41,-0.608,1727.558,0.016,1337.541,4.022,4.038,1.314,0,0,88570,,,,,,,,
242,98.938,20.553,81316.852,20.808,-0.595,1734.763,-0.07,1328.243,3.953,3.883,1.314,0,0,87948,,,,,,,,
243,98.923,20.537,83054.889,20.221,-0.579,1741.181,-0.135,1318.343,3.882,3.747,1.314,0,0,88644,,,,,,,,
244,97.754,19.369,84798.952,19.652,-0.558,1746.816,-0.163,1308.142,3.811,3.647,1.315,0,0,88786,,,,,,,,
245,97.577,19.192,86548.262,19.106,-0.532,1751.674,-0.15,1298.058,3.741,3.591,1.315,0,0,88282,,,,,,,,
246,96.67,18.285,88302.042,18.589,-0.503,1755.759,-0.106,1288.493,3.675,3.569,1.316,0,0,88310,,,,,,,,
247,96.478,18.093,90059.524,18.1,-0.476,1759.077,-0.07,1279.587,3.614,3.544,1.316,0,0,88584,,,,,,,,
248,95.809,17.424,91819.943,17.634,-0.458,1761.635,-0.087,1271.012,3.556,3.469,1.317,0,0,88280,,,,,,,,
249,95.94,17.555,93582.544,17.18,-0.452,1763.44,-0.176,1262.055,3.496,3.32,1.317,0,0,88282,,,,,,,,
250,94.795,16.409,95346.576,16.728,-0.453,1764.5,-0.316,1252.005,3.432,3.116,1.318,0,0,88648,,,,,,,,
251,95.102,16.717,97111.297,16.275,-0.452,1764.821,-0.444,1240.629,3.362,2.918,1.318,0,0,88594,,,,,,,,
252,93.803,15.418,98875.974,15.827,-0.44,1764.413,-0.493,1228.425,3.288,2.795,1.319,0,0,88398,,,,,,,,
253,93.926,15.541,100639.882,15.398,-0.414,1763.283,-0.429,1216.463,3.216,2.787,1.32,0,0,88518,,,,,,,,
254,93.119,14.733,102402.304,15.001,-0.378,1761.443,-0.277,1205.881,3.153,2.876,1.32,0,0,88564,,,,,,,,
255,92.619,14.234,104162.534,14.643,-0.34,1758.9,-0.1,1197.312,3.1,3,1.321,0,0,88110,,,,,,,,
256,92.965,14.58,105919.875,14.319,-0.31,1755.666,0.029,1190.601,3.058,3.088,1.321,0,0,88186,,,,,,,,
257,92.45,14.065,107673.64,14.02,-0.291,1751.751,0.084,1185.024,3.022,3.107,1.322,0,0,88588,,,,,,,,
258,91.789,13.403,109423.153,13.736,-0.278,1747.165,0.097,1179.883,2.989,3.087,1.322,0,0,88202,,,,,,,,
259,92.204,13.819,111167.751,13.466,-0.262,1741.921,0.141,1175.094,2.958,3.099,1.322,0,0,87806,,,,,,,,
260,91.527,13.142,112906.779,13.216,-0.235,1736.029,0.275,1171.349,2.933,3.207,1.322,0,0,88248,,,,,,,,
261,90.836,12.45,114639.596,12.998,-0.201,1729.501,0.488,1169.658,2.918,3.406,1.323,0,0,88120,,,,,,,,
262,91.32,12.935,116365.573,12.814,-0.169,1722.35,0.691,1170.464,2.916,3.607,1.322,0,0,87438,,,,,,,,
263,90.643,12.258,118084.093,12.654,-0.154,1714.589,0.767,1172.992,2.923,3.69,1.322,0,0,87222,,,,,,,,
264,91.351,12.965,119794.551,12.5,-0.16,1706.23,0.659,1175.444,2.93,3.589,1.322,0,0,87354,,,,,,,,
265,91.035,12.65,121496.357,12.33,-0.181,1697.286,0.413,1175.974,2.927,3.34,1.322,0,0,86806,,,,,,,,
266,90.42,12.035,123188.933,12.137,-0.205,1687.771,0.135,1173.657,2.91,3.045,1.322,0,0,86384,,,,,,,,
267,90.113,11.728,124871.714,11.923,-0.221,1677.699,-0.084,1168.711,2.881,2.797,1.323,0,0,86462,,,,,,,,
268,90.074,11.689,126544.149,11.698,-0.226,1667.083,-0.199,1162.064,2.843,2.644,1.323,0,0,86364,,,,,,,,
269,90.313,11.927,128205.703,11.476,-0.218,1655.937,-0.2,1154.902,2.803,2.603,1.323,0,0,85950,,,,,,,,
270,89.336,10.951,129855.852,11.266,-0.199,1644.276,-0.097,1148.429,2.767,2.67,1.324,0,0,86000,,,,,,,,
271,88.975,10.59,131494.089,11.079,-0.176,1632.115,0.061,1143.562,2.739,2.801,1.324,0,0,86044,,,,,,,,
272,89.521,11.136,133119.919,10.914,-0.156,1619.467,0.188,1140.456,2.72,2.908,1.324,0,0,85834,,,,,,,,
273,89.052,10.667,134732.865,10.763,-0.149,1606.347,0.209,1138.304,2.706,2.915,1.324,0,0,85754,,,,,,,,
274,89.375,10.99,136332.461,10.613,-0.153,1592.771,0.114,1135.802,2.69,2.804,1.325,0,0,86002,,,,,,,,
275,88.645,10.259,137918.259,10.456,-0.163,1578.753,-0.04,1131.956,2.668,2.628,1.325,0,0,85962,,,,,,,,
276,88.714,10.328,139489.824,10.288,-0.171,1564.308,-0.184,1126.526,2.639,2.455,1.325,0,0,85966,,,,,,,,
277,88.399,10.013,141046.738,10.115,-0.175,1549.451,-0.279,1119.889,2.604,2.325,1.326,0,0,86146,,,,,,,,
278,88.691,10.305,142588.595,9.94,-0.173,1534.198,-0.322,1112.617,2.566,2.244,1.326,0,0,86326,,,,,,,,
279,87.638,9.252,144115.007,9.77,-0.168,1518.564,-0.324,1105.207,2.527,2.203,1.326,0,0,86536,,,,,,,,
280,88.229,9.844,145625.601,9.606,-0.159,1502.564,-0.286,1098.072,2.491,2.204,1.327,0,0,86792,,,,,,,,
281,87.768,9.383,147120.018,9.453,-0.144,1486.212,-0.185,1091.752,2.458,2.273,1.327,0,0,86988,,,,,,,,
282,87.853,9.467,148597.913,9.32,-0.122,1469.525,0.005,1087.092,2.433,2.439,1.328,0,0,87212,,,,,,,,
283,87.122,8.737,150058.96,9.212,-0.093,1452.516,0.271,1085.062,2.422,2.692,1.328,0,0,86764,,,,,,,,
284,87.553,9.168,151502.844,9.132,-0.066,1435.202,0.524,1086.087,2.424,2.948,1.328,0,0,86546,,,,,,,,
285,87.169,8.783,152929.267,9.074,-0.054,1417.597,0.631,1089.31,2.437,3.068,1.327,0,0,87516,,,,,,,,
286,87.853,9.467,154337.947,9.017,-0.064,1399.717,0.491,1092.479,2.45,2.941,1.327,0,0,88742,,,,,,,,
287,87.23,8.845,155728.614,8.94,-0.095,1381.575,0.119,1092.817,2.449,2.568,1.327,0,0,87522,,,,,,,,
288,87.653,9.268,157101.015,8.826,-0.133,1363.187,-0.35,1088.412,2.426,2.076,1.327,0,0,86066,,,,,,,,
289,87.122,8.737,158454.91,8.677,-0.162,1344.567,-0.729,1079.236,2.381,1.653,1.328,0,0,86750,,,,,,,,
290,86.769,8.384,159790.076,8.508,-0.171,1325.729,-0.884,1067.12,2.323,1.439,1.329,0,0,88154,,,,,,,,
291,86.569,8.184,161106.301,8.34,-0.16,1306.688,-0.807,1054.715,2.264,1.456,1.33,0,0,87624,,,,,,,,
292,86.492,8.107,162403.388,8.19,-0.139,1287.457,-0.608,1044.071,2.213,1.605,1.33,0,0,86820,,,,,,,,
293,86.231,7.845,163681.157,8.061,-0.12,1268.052,-0.433,1035.724,2.173,1.74,1.331,0,0,87302,,,,,,,,
294,86.638,8.253,164939.438,7.946,-0.112,1248.484,-0.377,1028.771,2.139,1.762,1.331,0,0,87262,,,,,,,,
295,85.992,7.607,166178.075,7.833,-0.115,1228.767,-0.44,1021.778,2.106,1.666,1.332,0,0,86498,,,,,,,,
296,86.446,8.061,167396.927,7.715,-0.121,1208.915,-0.55,1013.786,2.068,1.517,1.332,0,0,87136,,,,,,,,
297,85.992,7.607,168595.865,7.591,-0.127,1188.941,-0.654,1004.633,2.025,1.37,1.333,0,0,88306,,,,,,,,
298,85.385,7,169774.772,7.462,-0.133,1168.857,-0.763,994.419,1.977,1.214,1.334,0,0,87512,,,,,,,,
299,85.816,7.43,170933.546,7.325,-0.143,1148.675,-0.92,982.834,1.923,1.003,1.335,0,0,86640,,,,,,,,
300,86.092,7.707,172072.094,7.175,-0.157,1128.408,-1.126,969.21,1.861,0.734,1.336,0,0,87454,,,,,,,,
301,85.347,6.961,173190.337,7.012,-0.169,1108.067,-1.314,953.29,1.788,0.473,1.337,0,0,88048,,,,,,,,
302,85.093,6.708,174288.208,6.839,-0.175,1087.664,-1.423,935.68,1.708,0.285,1.338,0,0,87628,,,,,,,,
303,84.693,6.308,175365.649,6.663,-0.176,1067.21,-1.478,917.258,1.625,0.147,1.339,0,0,87952,,,,,,,,
304,85.216,6.831,176422.615,6.485,-0.182,1046.716,-1.578,898.108,1.539,-0.038,1.341,0,0,88544,,,,,,,,
305,84.678,6.293,177459.071,6.297,-0.196,1026.192,-1.788,877.215,1.446,-0.342,1.342,0,0,88258,,,,,,,,
306,84.655,6.269,178474.993,6.091,-0.216,1005.649,-2.067,853.364,1.341,-0.726,1.344,0,0,88160,,,,,,,,
307,84.386,6,179470.366,5.866,-0.232,985.096,-2.283,826.42,1.223,-1.06,1.346,0,0,88970,,,,,,,,
308,83.863,5.478,180445.185,5.632,-0.232,964.543,-2.326,797.801,1.099,-1.227,1.349,0,0,88768,,,,,,,,
309,83.786,5.401,181399.454,5.405,-0.22,943.998,-2.198,769.672,0.977,-1.221,1.351,0,0,87646,,,,,,,,
310,83.256,4.87,182333.187,5.194,-0.204,923.471,-2.037,743.38,0.865,-1.172,1.353,0,0,88060,,,,,,,,
311,83.371,4.986,183246.405,4.993,-0.201,902.97,-2.022,718.259,0.759,-1.263,1.355,0,0,89030,,,,,,,,
312,83.271,4.886,184139.138,4.787,-0.217,882.502,-2.236,691.877,0.648,-1.588,1.358,0,0,88180,,,,,,,,
313,83.463,5.078,185011.423,4.557,-0.243,862.076,-2.579,661.799,0.522,-2.057,1.36,0,0,87272,,,,,,,,
314,82.833,4.448,185863.306,4.302,-0.263,841.698,-2.833,627.636,0.381,-2.452,1.364,0,0,87690,,,,,,,,
315,82.079,3.694,186694.838,4.037,-0.261,821.376,-2.822,591.648,0.234,-2.588,1.367,0,0,87934,,,,,,,,
316,81.949,3.563,187506.078,3.787,-0.237,801.115,-2.544,557.334,0.095,-2.449,1.37,0,0,87256,,,,,,,,
317,81.572,3.187,188297.091,3.567,-0.201,780.922,-2.137,527.303,-0.025,-2.161,1.373,0,0,87180,,,,,,,,
318,82.179,3.794,189067.947,3.385,-0.165,760.802,-1.73,502.339,-0.123,-1.853,1.376,0,0,87270,,,,,,,,
319,81.595,3.21,189818.721,3.236,-0.132,740.761,-1.347,482.203,-0.203,-1.549,1.378,0,0,86862,,,,,,,,
320,81.011,2.626,190549.496,3.122,-0.095,720.803,-0.925,466.999,-0.262,-1.187,1.379,0,0,86770,,,,,,,,
321,81.649,3.264,191260.356,3.048,-0.05,700.932,-0.413,457.687,-0.298,-0.711,1.38,0,0,87230,,,,,,,,
322,80.88,2.495,191951.39,3.022,-0.001,681.153,0.164,455.424,-0.306,-0.141,1.38,0,0,86992,,,,,,,,
323,81.657,3.271,192622.693,3.045,0.045,661.469,0.7,460.449,-0.286,0.415,1.38,0,0,86616,,,,,,,,
324,80.98,2.595,193274.36,3.106,0.074,641.883,1.052,471.294,-0.243,0.809,1.379,0,0,87300,,,,,,,,
325,81.726,3.341,193906.492,3.185,0.079,622.398,1.116,484.827,-0.189,0.927,1.377,0,0,87480,,,,,,,,
326,81.941,3.556,194519.191,3.257,0.06,603.017,0.898,497.253,-0.14,0.758,1.376,0,0,86922,,,,,,,,
327,81.849,3.464,195112.561,3.302,0.03,583.741,0.528,505.714,-0.106,0.422,1.375,0,0,86954,,,,,,,,
328,81.941,3.556,195686.709,3.317,0.003,564.573,0.198,509.541,-0.091,0.107,1.375,0,0,87718,,,,,,,,
329,81.388,3.002,196241.743,3.312,-0.009,545.512,0.046,510.255,-0.087,-0.042,1.375,0,0,87558,,,,,,,,
330,81.518,3.133,196777.77,3.304,-0.005,526.561,0.093,510.396,-0.086,0.007,1.375,0,0,87020,,,,,,,,
331,82.095,3.71,197294.901,3.306,0.009,507.72,0.261,512.052,-0.08,0.181,1.375,0,0,87158,,,,,,,,
332,81.218,2.833,197793.246,3.323,0.023,488.988,0.428,515.969,-0.064,0.364,1.374,0,0,87318,,,,,,,,
333,81.772,3.387,198272.913,3.35,0.029,470.366,0.499,521.475,-0.042,0.458,1.374,0,0,86860,,,,,,,,
334,81.91,3.525,198734.014,3.379,0.026,451.853,0.457,527.135,-0.019,0.438,1.373,0,0,86774,,,,,,,,
335,81.918,3.533,199176.655,3.402,0.02,433.448,0.371,531.854,0,0.371,1.373,0,0,87226,,,,,,,,
336,81.91,3.525,199600.945,3.419,0.018,415.15,0.343,535.746,0.016,0.359,1.372,0,0,86880,,,,,,,,
337,81.787,3.402,200006.99,3.439,0.022,396.957,0.401,539.879,0.032,0.433,1.372,0,0,86254,,,,,,,,
338,81.042,2.656,200394.893,3.464,0.028,378.868,0.464,544.957,0.053,0.517,1.371,0,0,86460,,,,,,,,
339,82.525,4.14,200764.759,3.492,0.025,360.88,0.428,550.316,0.074,0.502,1.371,0,0,86700,,,,,,,,
340,81.964,3.579,201116.685,3.512,0.015,342.99,0.296,554.53,0.091,0.388,1.37,0,0,86466,,,,,,,,
341,82.487,4.102,201450.771,3.522,0.006,325.197,0.179,557.017,0.101,0.28,1.37,0,0,86190,,,,,,,,
342,81.049,2.664,201767.11,3.527,0.005,307.496,0.152,558.607,0.108,0.26,1.37,0,0,86266,,,,,,,,
343,81.749,3.364,202065.793,3.532,0.005,289.885,0.158,560.271,0.115,0.273,1.37,0,0,86490,,,,,,,,
344,82.325,3.94,202346.91,3.536,0,272.361,0.081,561.654,0.12,0.201,1.37,0,0,86396,,,,,,,,
345,82.202,3.817,202610.542,3.53,-0.013,254.918,-0.09,561.413,0.12,0.03,1.37,0,0,86652,,,,,,,,
346,81.972,3.587,202856.772,3.511,-0.023,237.554,-0.22,559.074,0.11,-0.11,1.37,0,0,86682,,,,,,,,
347,81.664,3.279,203085.675,3.488,-0.018,220.264,-0.171,556.13,0.099,-0.072,1.37,0,0,86846,,,,,,,,
348,81.464,3.079,203297.324,3.478,-0.001,203.044,0.054,555.038,0.094,0.149,1.37,0,0,86926,,,,,,,,
349,81.964,3.579,203491.784,3.488,0.02,185.888,0.32,557.235,0.103,0.423,1.37,0,0,87308,,,,,,,,
350,81.872,3.487,203669.12,3.517,0.034,168.793,0.492,562.266,0.123,0.616,1.37,0,0,87446,,,,,,,,
351,82.241,3.856,203829.388,3.554,0.038,151.753,0.533,568.582,0.149,0.682,1.369,0,0,87650,,,,,,,,
352,81.895,3.51,203972.642,3.589,0.032,134.763,0.457,574.651,0.173,0.63,1.369,0,0,88026,,,,,,,,
353,81.68,3.294,204098.929,3.614,0.017,117.818,0.258,579.089,0.191,0.449,1.368,0,0,88282,,,,,,,,
354,82.118,3.733,204208.291,3.62,-0.009,100.913,-0.082,580.244,0.196,0.113,1.368,0,0,88208,,,,,,,,
355,82.525,4.14,204300.766,3.595,-0.041,84.041,-0.502,576.581,0.181,-0.321,1.368,0,0,88366,,,,,,,,
356,82.179,3.794,204376.383,3.541,-0.065,67.198,-0.827,568.057,0.147,-0.68,1.369,0,0,88664,,,,,,,,
357,81.657,3.271,204435.17,3.471,-0.07,50.379,-0.887,556.98,0.103,-0.785,1.37,0,0,88818,,,,,,,,
358,81.072,2.687,204477.146,3.408,-0.052,33.576,-0.665,547.002,0.063,-0.602,1.371,0,0,88660,,,,,,,,
359,82.249,3.863,204502.326,3.37,-0.024,16.785,-0.304,540.921,0.039,-0.265,1.372,0,0,88566,,,,,,,,
360,81.357,2.972,204510.718,3.359,0.001,0,0.008,539.241,0.032,0.04,1.372,0,0,88876,,,,,,,,
