rpm,mode,stroke(1:2stroke/2:4stroke),encoder,cylinder,count,Pcomp,TDC Marker Offset,Firing Tolerance,CylinderDiameter,CombustionChamberStroke,ConnectingRodLength,InitialPressure,InitialTemperature,EngineRpm,CrankRadius,CompressionRatio,SpecificGravity,IndexLowCalorificPower,,,,
188,176.82,99.752,17386.151,99.981,1.698,322.915,5.392,1364.524,7.253,12.645,1.312,0,0,88466,,,,,,,,
189,178.742,101.674,17728.969,101.819,1.963,362.69,6.286,1417.006,7.742,14.028,1.31,0,0,88424,,,,,,,,
190,179.972,102.904,18111.461,103.871,2.125,402.258,7.093,1476.762,8.292,15.385,1.307,0,0,88162,,,,,,,,
191,182.055,104.987,18533.409,106.021,2.148,441.597,7.749,1542.44,8.884,16.633,1.305,0,0,88436,,,,,,,,
192,186.43,109.361,18994.572,108.105,1.982,480.685,8.153,1611.887,9.493,17.645,1.303,0,0,88724,,,,,,,,
193,188.705,111.637,19494.687,109.914,1.595,519.499,8.209,1682.015,10.083,18.292,1.301,0,0,88358,,,,,,,,
194,190.627,113.559,20033.472,111.226,0.993,558.019,7.876,1749.131,10.617,18.492,1.299,0,0,88102,,,,,,,,
195,190.95,113.881,20610.619,111.851,0.236,596.222,7.192,1809.634,11.058,18.251,1.298,0,0,88282,,,,,,,,
196,192.149,115.081,21225.802,111.679,-0.581,634.087,6.273,1860.781,11.386,17.659,1.297,0,0,88298,,,,,,,,
197,190.519,113.451,21878.674,110.7,-1.358,671.594,5.27,1901.215,11.592,16.862,1.296,0,0,88056,,,,,,,,
198,187.014,109.945,22568.864,108.999,-2.018,708.722,4.319,1931.044,11.686,16.004,1.296,0,0,88012,,,,,,,,
199,184.331,107.262,23295.985,106.712,-2.528,745.451,3.499,1951.438,11.684,15.183,1.296,0,0,88058,,,,,,,,
200,182.248,105.179,24059.627,103.989,-2.894,781.761,2.828,1963.988,11.608,14.436,1.295,0,0,87554,,,,,,,,
201,178.427,101.358,24859.361,100.963,-3.141,817.632,2.287,1970.209,11.476,13.763,1.295,0,0,87372,,,,,,,,
202,175.383,98.314,25694.738,97.739,-3.292,853.046,1.856,1971.391,11.302,13.159,1.295,0,0,87320,,,,,,,,
203,171.354,94.286,26565.293,94.404,-3.368,887.983,1.516,1968.63,11.1,12.616,1.295,0,0,87202,,,,,,,,
204,167.449,90.381,27470.539,91.021,-3.393,922.425,1.234,1962.761,10.876,12.111,1.295,0,0,86852,,,,,,,,
205,164.712,87.644,28409.972,87.628,-3.391,956.354,0.97,1954.227,10.638,11.609,1.296,0,0,86850,,,,,,,,
206,161.945,84.876,29383.071,84.245,-3.375,989.754,0.703,1943.125,10.387,11.089,1.296,0,0,86924,,,,,,,,
207,157.817,80.748,30389.297,80.884,-3.343,1022.606,0.442,1929.495,10.123,10.565,1.296,0,0,86742,,,,,,,,
208,154.257,77.189,31428.095,77.566,-3.287,1054.894,0.217,1913.6,9.85,10.067,1.296,0,0,86462,,,,,,,,
209,150.56,73.491,32498.892,74.319,-3.203,1086.602,0.046,1895.955,9.573,9.62,1.296,0,0,86442,,,,,,,,
210,148.415,71.346,33601.101,71.168,-3.095,1117.715,-0.069,1877.15,9.297,9.228,1.297,0,0,86488,,,,,,,,
211,145.063,67.995,34734.119,68.135,-2.968,1148.218,-0.13,1857.741,9.025,8.894,1.297,0,0,86336,,,,,,,,
212,141.581,64.512,35897.328,65.237,-2.825,1178.095,-0.135,1838.289,8.761,8.626,1.297,0,0,86306,,,,,,,,
213,138.875,61.806,37090.096,62.488,-2.672,1207.333,-0.096,1819.334,8.51,8.415,1.297,0,0,86456,,,,,,,,
214,136.876,59.808,38311.776,59.89,-2.526,1235.918,-0.056,1801.146,8.273,8.217,1.298,0,0,86412,,,,,,,,
215,133.54,56.471,39561.71,57.426,-2.409,1263.838,-0.086,1783.395,8.046,7.961,1.298,0,0,86544,,,,,,,,
216,132.348,55.28,40839.226,55.06,-2.333,1291.08,-0.232,1765.108,7.823,7.591,1.299,0,0,86726,,,,,,,,
217,130.172,53.104,42143.64,52.752,-2.287,1317.632,-0.477,1745.137,7.596,7.119,1.299,0,0,86498,,,,,,,,
218,127.574,50.506,43474.256,50.485,-2.243,1343.482,-0.732,1722.892,7.359,6.627,1.3,0,0,86532,,,,,,,,
219,125.137,48.069,44830.367,48.275,-2.17,1368.621,-0.888,1698.848,7.118,6.23,1.3,0,0,87114,,,,,,,,
220,122.293,45.224,46211.258,46.158,-2.055,1393.038,-0.883,1674.392,6.88,5.997,1.301,0,0,87234,,,,,,,,
221,120.809,43.741,47616.2,44.174,-1.91,1416.724,-0.738,1651.123,6.658,5.92,1.301,0,0,86510,,,,,,,,
222,119.126,42.057,49044.459,42.341,-1.758,1439.669,-0.531,1630.077,6.456,5.924,1.302,0,0,86578,,,,,,,,
223,117.05,39.981,50495.289,40.653,-1.623,1461.865,-0.353,1611.387,6.275,5.922,1.303,0,0,87934,,,,,,,,
224,116.312,39.243,51967.937,39.085,-1.517,1483.305,-0.253,1594.446,6.11,5.857,1.303,0,0,87768,,,,,,,,
225,114.229,37.16,53461.645,37.611,-1.436,1503.982,-0.233,1578.394,5.956,5.723,1.304,0,0,86510,,,,,,,,
226,113.506,36.438,54975.644,36.209,-1.369,1523.888,-0.252,1562.601,5.808,5.556,1.304,0,0,86668,,,,,,,,
227,111.599,34.531,56509.163,34.873,-1.303,1543.019,-0.263,1546.913,5.664,5.4,1.305,0,0,87624,,,,,,,,
228,110.569,33.501,58061.422,33.603,-1.235,1561.369,-0.248,1531.546,5.526,5.278,1.305,0,0,87668,,,,,,,,
229,108.671,31.602,59631.639,32.402,-1.169,1578.933,-0.224,1516.714,5.394,5.171,1.306,0,0,86988,,,,,,,,
230,108.786,31.717,61219.024,31.262,-1.112,1595.707,-0.224,1502.321,5.269,5.044,1.306,0,0,87176,,,,,,,,
231,107.025,29.957,62822.788,30.174,-1.066,1611.687,-0.26,1488.006,5.147,4.886,1.307,0,0,87792,,,,,,,,
232,106.203,29.134,64442.134,29.129,-1.023,1626.872,-0.303,1473.51,5.026,4.723,1.308,0,0,87672,,,,,,,,
233,104.919,27.851,66076.266,28.129,-0.975,1641.259,-0.308,1458.994,4.909,4.601,1.308,0,0,87360,,,,,,,,
234,104.258,27.189,67724.385,27.181,-0.918,1654.846,-0.249,1445.019,4.797,4.548,1.309,0,0,87620,,,,,,,,
235,102.72,25.652,69385.691,26.295,-0.854,1667.632,-0.139,1432.208,4.695,4.555,1.309,0,0,88312,,,,,,,,
236,102.69,25.621,71059.383,25.473,-0.792,1679.617,-0.019,1420.881,4.603,4.584,1.31,0,0,88154,,,,,,,,
237,101.675,24.606,72744.659,24.708,-0.74,1690.802,0.068,1410.9,4.521,4.588,1.31,0,0,87804,,,,,,,,
238,100.729,23.661,74440.72,23.988,-0.702,1701.187,0.092,1401.741,4.445,4.538,1.311,0,0,87850,,,,,,,,
239,100.414,23.346,76146.766,23.3,-0.677,1710.773,0.051,1392.708,4.372,4.423,1.311,0,0,88230,,,,,,,,
240,99.945,22.877,77862,22.631,-0.661,1719.562,-0.034,1383.201,4.298,4.264,1.311,0,0,88654,,,,,,,,
241,98.777,21.708,79585.626,21.977,-0.646,1727.558,-0.123,1372.956,4.22,4.097,1.312,0,0,88610,,,,,,,,
242,98.485,21.416,81316.852,21.339,-0.627,1734.763,-0.181,1362.131,4.142,3.961,1.312,0,0,88472,,,,,,,,
243,97.608,20.54,83054.889,20.724,-0.601,1741.181,-0.193,1351.159,4.063,3.87,1.313,0,0,88388,,,,,,,,
244,97.009,19.94,84798.952,20.137,-0.572,1746.816,-0.173,1340.463,3.988,3.815,1.313,0,0,88714,,,,,,,,
245,96.701,19.633,86548.262,19.58,-0.544,1751.674,-0.148,1330.234,3.916,3.768,1.314,0,0,88848,,,,,,,,
246,96.148,19.079,88302.042,19.049,-0.519,1755.759,-0.142,1320.384,3.848,3.706,1.314,0,0,88782,,,,,,,,
247,95.325,18.257,90059.524,18.539,-0.502,1759.077,-0.171,1310.614,3.781,3.61,1.315,0,0,88660,,,,,,,,
248,95.133,18.064,91819.943,18.044,-0.489,1761.635,-0.232,1300.549,3.714,3.482,1.315,0,0,88508,,,,,,,,
249,94.833,17.765,93582.544,17.56,-0.479,1763.44,-0.303,1289.936,3.645,3.342,1.316,0,0,88690,,,,,,,,
250,94.034,16.965,95346.576,17.087,-0.466,1764.5,-0.347,1278.858,3.574,3.227,1.316,0,0,89020,,,,,,,,
251,93.818,16.75,97111.297,16.63,-0.446,1764.821,-0.347,1267.729,3.504,3.158,1.317,0,0,88626,,,,,,,,
252,92.519,15.451,98875.974,16.195,-0.424,1764.413,-0.313,1256.993,3.438,3.124,1.318,0,0,87964,,,,,,,,
253,93.196,16.127,100639.882,15.783,-0.401,1763.283,-0.271,1246.848,3.375,3.103,1.318,0,0,88346,,,,,,,,
254,92.734,15.666,102402.304,15.393,-0.379,1761.443,-0.224,1237.326,3.316,3.092,1.319,0,0,88954,,,,,,,,
255,91.927,14.859,104162.534,15.025,-0.356,1758.9,-0.161,1228.54,3.261,3.101,1.319,0,0,88372,,,,,,,,
256,91.082,14.013,105919.875,14.681,-0.334,1755.666,-0.099,1220.621,3.212,3.113,1.32,0,0,87740,,,,,,,,
257,91.689,14.62,107673.64,14.355,-0.319,1751.751,-0.088,1213.315,3.167,3.079,1.32,0,0,88202,,,,,,,,
258,91.212,14.144,109423.153,14.039,-0.315,1747.165,-0.149,1205.883,3.121,2.973,1.32,0,0,88246,,,,,,,,
259,91.066,13.998,111167.751,13.725,-0.313,1741.921,-0.234,1197.708,3.073,2.839,1.321,0,0,87426,,,,,,,,
260,90.459,13.39,112906.779,13.416,-0.303,1736.029,-0.249,1189.032,3.022,2.773,1.321,0,0,87388,,,,,,,,
261,89.598,12.529,114639.596,13.123,-0.279,1729.501,-0.145,1180.974,2.975,2.83,1.322,0,0,87692,,,,,,,,
262,89.921,12.852,116365.573,12.86,-0.247,1722.35,0.043,1174.716,2.938,2.981,1.322,0,0,87198,,,,,,,,
263,89.721,12.652,118084.093,12.63,-0.215,1714.589,0.239,1170.741,2.912,3.151,1.322,0,0,87250,,,,,,,,
264,89.69,12.622,119794.551,12.429,-0.189,1706.23,0.394,1168.789,2.897,3.29,1.323,0,0,87906,,,,,,,,
265,88.844,11.776,121496.357,12.251,-0.169,1697.286,0.508,1168.372,2.889,3.398,1.323,0,0,87496,,,,,,,,
266,89.383,12.314,123188.933,12.09,-0.153,1687.771,0.593,1169.126,2.888,3.481,1.323,0,0,86912,,,,,,,,
267,88.952,11.884,124871.714,11.943,-0.143,1677.699,0.63,1170.676,2.89,3.52,1.322,0,0,87246,,,,,,,,
268,88.691,11.622,126544.149,11.802,-0.142,1667.083,0.583,1172.311,2.894,3.477,1.322,0,0,87400,,,,,,,,
269,88.837,11.768,128205.703,11.655,-0.152,1655.937,0.44,1172.998,2.892,3.332,1.322,0,0,87084,,,,,,,,
270,88.775,11.707,129855.852,11.496,-0.167,1644.276,0.244,1171.871,2.882,3.126,1.322,0,0,86886,,,,,,,,
271,88.829,11.761,131494.089,11.323,-0.179,1632.115,0.065,1168.748,2.862,2.928,1.323,0,0,87012,,,,,,,,
272,87.407,10.338,133119.919,11.14,-0.186,1619.467,-0.062,1164.083,2.835,2.773,1.323,0,0,87216,,,,,,,,
273,88.268,11.199,134732.865,10.952,-0.189,1606.347,-0.161,1158.36,2.804,2.642,1.323,0,0,86984,,,,,,,,
274,87.776,10.707,136332.461,10.762,-0.192,1592.771,-0.249,1151.731,2.767,2.518,1.324,0,0,86886,,,,,,,,
275,88.229,11.161,137918.259,10.571,-0.189,1578.753,-0.282,1144.451,2.729,2.446,1.324,0,0,86856,,,,,,,,
276,87.199,10.131,139489.824,10.389,-0.173,1564.308,-0.184,1137.543,2.692,2.508,1.324,0,0,86728,,,,,,,,
277,86.677,9.608,141046.738,10.229,-0.144,1549.451,0.045,1132.582,2.664,2.709,1.325,0,0,86384,,,,,,,,
278,87.03,9.962,142588.595,10.099,-0.117,1534.198,0.275,1130.423,2.651,2.926,1.325,0,0,86742,,,,,,,,
279,87.445,10.377,144115.007,9.99,-0.107,1518.564,0.334,1130.106,2.646,2.98,1.325,0,0,86716,,,,,,,,
280,86.823,9.754,145625.601,9.877,-0.122,1502.564,0.138,1129.124,2.639,2.777,1.325,0,0,86558,,,,,,,,
281,87.253,10.185,147120.018,9.741,-0.153,1486.212,-0.235,1124.955,2.616,2.381,1.325,0,0,86440,,,,,,,,
282,86.607,9.539,148597.913,9.573,-0.181,1469.525,-0.594,1116.651,2.574,1.98,1.326,0,0,86618,,,,,,,,
283,86.492,9.424,150058.96,9.385,-0.19,1452.516,-0.751,1105.458,2.518,1.767,1.326,0,0,86430,,,,,,,,
284,86.3,9.231,151502.844,9.2,-0.173,1435.202,-0.627,1094.17,2.462,1.835,1.327,0,0,86384,,,,,,,,
285,85.639,8.57,152929.267,9.044,-0.138,1417.597,-0.289,1085.658,2.42,2.131,1.328,0,0,86534,,,,,,,,
286,85.708,8.64,154337.947,8.926,-0.099,1399.717,0.098,1081.416,2.398,2.495,1.328,0,0,86916,,,,,,,,
287,85.931,8.862,155728.614,8.843,-0.07,1381.575,0.386,1081.065,2.394,2.779,1.328,0,0,86940,,,,,,,,
288,86.369,9.301,157101.015,8.783,-0.054,1363.187,0.531,1083.123,2.402,2.933,1.328,0,0,87180,,,,,,,,
289,85.539,8.47,158454.91,8.733,-0.047,1344.567,0.578,1086.209,2.414,2.992,1.328,0,0,87364,,,,,,,,
290,85.5,8.432,159790.076,8.686,-0.047,1325.729,0.558,1089.498,2.428,2.986,1.327,0,0,87418,,,,,,,,
291,85.685,8.616,161106.301,8.636,-0.055,1306.688,0.437,1092.161,2.438,2.875,1.327,0,0,87660,,,,,,,,
292,85.931,8.862,162403.388,8.572,-0.076,1287.457,0.16,1092.758,2.439,2.599,1.327,0,0,87890,,,,,,,,
293,85.908,8.839,163681.157,8.48,-0.11,1268.052,-0.264,1089.512,2.422,2.158,1.327,0,0,87932,,,,,,,,
294,85.116,8.048,164939.438,8.351,-0.147,1248.484,-0.742,1081.246,2.382,1.64,1.328,0,0,88102,,,,,,,,
295,85.808,8.739,166178.075,8.188,-0.177,1228.767,-1.148,1068.068,2.319,1.171,1.329,0,0,88370,,,,,,,,
296,84.662,7.594,167396.927,8,-0.195,1208.915,-1.399,1051.27,2.24,0.841,1.33,0,0,88570,,,,,,,,
297,85.078,8.009,168595.865,7.803,-0.197,1188.941,-1.473,1032.729,2.153,0.68,1.331,0,0,88896,,,,,,,,
298,84.662,7.594,169774.772,7.61,-0.187,1168.857,-1.406,1014.244,2.067,0.662,1.332,0,0,88612,,,,,,,,
299,84.255,7.187,170933.546,7.43,-0.173,1148.675,-1.273,996.998,1.988,0.715,1.334,0,0,88426,,,,,,,,
300,84.132,7.064,172072.094,7.264,-0.161,1128.408,-1.17,981.206,1.915,0.745,1.335,0,0,88780,,,,,,,,
301,84.709,7.64,173190.337,7.106,-0.158,1108.067,-1.176,966.058,1.846,0.669,1.336,0,0,89194,,,,,,,,
302,83.456,6.387,174288.208,6.944,-0.167,1087.664,-1.325,950.072,1.773,0.448,1.337,0,0,88684,,,,,,,,
303,84.401,7.333,175365.649,6.768,-0.187,1067.21,-1.598,931.677,1.689,0.091,1.338,0,0,88736,,,,,,,,
304,83.54,6.472,176422.615,6.569,-0.212,1046.716,-1.947,909.699,1.591,-0.356,1.34,0,0,88728,,,,,,,,
305,83.502,6.433,177459.071,6.343,-0.239,1026.192,-2.309,883.582,1.474,-0.834,1.342,0,0,88666,,,,,,,,
306,83.171,6.103,178474.993,6.092,-0.261,1005.649,-2.613,853.489,1.342,-1.271,1.344,0,0,88774,,,,,,,,
307,82.956,5.887,179470.366,5.824,-0.272,985.096,-2.777,820.476,1.197,-1.58,1.347,0,0,88762,,,,,,,,
308,83.04,5.972,180445.185,5.553,-0.267,964.543,-2.743,786.508,1.05,-1.693,1.35,0,0,88596,,,,,,,,
309,81.664,4.596,181399.454,5.294,-0.248,943.998,-2.537,753.871,0.91,-1.627,1.352,0,0,88698,,,,,,,,
310,81.757,4.688,182333.187,5.059,-0.223,923.471,-2.271,724.063,0.783,-1.488,1.355,0,0,88802,,,,,,,,
311,82.495,5.426,183246.405,4.845,-0.206,902.97,-2.083,696.987,0.669,-1.414,1.357,0,0,89008,,,,,,,,
312,81.634,4.565,184139.138,4.643,-0.201,882.502,-2.045,671.191,0.561,-1.484,1.36,0,0,88842,,,,,,,,
313,81.418,4.35,185011.423,4.441,-0.206,862.076,-2.133,644.915,0.452,-1.68,1.362,0,0,88544,,,,,,,,
314,81.142,4.073,185863.306,4.23,-0.214,841.698,-2.248,617.158,0.338,-1.91,1.365,0,0,88690,,,,,,,,
315,81.634,4.565,186694.838,4.014,-0.215,821.376,-2.271,588.279,0.22,-2.051,1.367,0,0,88682,,,,,,,,
316,80.565,3.497,187506.078,3.805,-0.2,801.115,-2.113,560.02,0.106,-2.007,1.37,0,0,88634,,,,,,,,
317,80.673,3.604,188297.091,3.618,-0.171,780.922,-1.786,534.74,0.005,-1.781,1.372,0,0,88738,,,,,,,,
318,79.75,2.682,189067.947,3.463,-0.14,760.802,-1.427,513.911,-0.078,-1.504,1.374,0,0,88628,,,,,,,,
319,80.803,3.735,189818.721,3.335,-0.12,740.761,-1.211,496.861,-0.145,-1.356,1.376,0,0,88228,,,,,,,,
320,80.35,3.281,190549.496,3.217,-0.119,720.803,-1.204,481.151,-0.206,-1.41,1.378,0,0,88336,,,,,,,,
321,80.388,3.32,191260.356,3.095,-0.124,700.932,-1.274,464.721,-0.27,-1.544,1.379,0,0,88440,,,,,,,,
322,80.219,3.151,191951.39,2.974,-0.115,681.153,-1.184,448.069,-0.335,-1.519,1.381,0,0,88060,,,,,,,,
323,79.558,2.49,192622.693,2.873,-0.082,661.469,-0.801,434.367,-0.387,-1.189,1.383,0,0,87432,,,,,,,,
324,79.235,2.167,193274.36,2.816,-0.03,641.883,-0.206,427.206,-0.414,-0.62,1.383,0,0,87304,,,,,,,,
325,79.75,2.682,193906.492,2.812,0.02,622.398,0.382,427.986,-0.411,-0.029,1.383,0,0,87254,,,,,,,,
326,80.273,3.204,194519.191,2.851,0.054,603.017,0.793,435.293,-0.382,0.411,1.383,0,0,86940,,,,,,,,
327,80.058,2.989,195112.561,2.915,0.073,583.741,1.019,446.538,-0.338,0.681,1.381,0,0,86696,,,,,,,,
328,80.012,2.943,195686.709,2.994,0.083,564.573,1.145,459.862,-0.286,0.859,1.38,0,0,86562,,,,,,,,
329,79.766,2.697,196241.743,3.079,0.087,545.512,1.2,474.337,-0.229,0.971,1.378,0,0,86422,,,,,,,,
330,80.119,3.051,196777.77,3.164,0.08,526.561,1.116,488.733,-0.172,0.944,1.377,0,0,86172,,,,,,,,
331,80.88,3.812,197294.901,3.234,0.057,507.72,0.845,500.861,-0.124,0.721,1.376,0,0,86160,,,,,,,,
332,80.519,3.45,197793.246,3.276,0.027,488.988,0.476,508.712,-0.093,0.384,1.375,0,0,86212,,,,,,,,
333,80.296,3.228,198272.913,3.292,0.007,470.366,0.216,512.313,-0.078,0.138,1.375,0,0,86080,,,,,,,,
334,80.557,3.489,198734.014,3.296,0.007,451.853,0.218,514.206,-0.07,0.148,1.374,0,0,86054,,,,,,,,
335,79.812,2.743,199176.655,3.311,0.025,433.448,0.44,517.722,-0.056,0.384,1.374,0,0,86276,,,,,,,,
336,80.088,3.02,199600.945,3.347,0.044,415.15,0.67,524.421,-0.029,0.641,1.373,0,0,86404,,,,,,,,
337,80.919,3.85,200006.99,3.394,0.046,396.957,0.691,532.898,0.005,0.696,1.373,0,0,86386,,,,,,,,
338,80.757,3.689,200394.893,3.432,0.025,378.868,0.432,539.836,0.032,0.464,1.372,0,0,86572,,,,,,,,
339,80.496,3.427,200764.759,3.44,-0.009,360.88,-0.011,542.198,0.042,0.031,1.372,0,0,86916,,,,,,,,
340,80.55,3.481,201116.685,3.413,-0.045,342.99,-0.472,538.748,0.028,-0.444,1.372,0,0,87206,,,,,,,,
341,80.527,3.458,201450.771,3.353,-0.072,325.197,-0.818,530.171,-0.005,-0.824,1.373,0,0,87364,,,,,,,,
342,80.373,3.304,201767.11,3.273,-0.084,307.496,-0.975,518.405,-0.052,-1.027,1.374,0,0,87412,,,,,,,,
343,80.35,3.281,202065.793,3.19,-0.079,289.885,-0.918,505.988,-0.101,-1.019,1.375,0,0,86942,,,,,,,,
344,79.819,2.751,202346.91,3.12,-0.058,272.361,-0.662,495.572,-0.141,-0.803,1.376,0,0,86976,,,,,,,,
345,80.158,3.089,202610.542,3.077,-0.026,254.918,-0.266,489.366,-0.166,-0.432,1.377,0,0,87926,,,,,,,,
346,80.042,2.974,202856.772,3.068,0.009,237.554,0.175,488.581,-0.168,0.007,1.377,0,0,88944,,,,,,,,
347,79.881,2.812,203085.675,3.094,0.04,220.264,0.568,493.174,-0.15,0.418,1.377,0,0,87872,,,,,,,,
348,80.373,3.304,203297.324,3.146,0.062,203.044,0.843,502.032,-0.115,0.727,1.376,0,0,86324,,,,,,,,
349,80.281,3.212,203491.784,3.214,0.071,185.888,0.958,513.362,-0.071,0.888,1.375,0,0,87002,,,,,,,,
350,80.227,3.158,203669.12,3.284,0.066,168.793,0.894,525.012,-0.025,0.87,1.373,0,0,88450,,,,,,,,
351,80.473,3.404,203829.388,3.342,0.048,151.753,0.658,534.743,0.014,0.672,1.372,0,0,88000,,,,,,,,
352,80.773,3.704,203972.642,3.377,0.021,134.763,0.309,540.713,0.038,0.346,1.372,0,0,87018,,,,,,,,
353,80.534,3.466,204098.929,3.384,-0.005,117.818,-0.035,542.206,0.044,0.009,1.372,0,0,87400,,,,,,,,
354,80.427,3.358,204208.291,3.37,-0.021,100.913,-0.24,540.144,0.036,-0.205,1.372,0,0,87626,,,,,,,,
355,80.357,3.289,204300.766,3.347,-0.02,84.041,-0.237,536.81,0.022,-0.215,1.372,0,0,86856,,,,,,,,
356,80.357,3.289,204376.383,3.333,-0.007,67.198,-0.072,534.673,0.014,-0.058,1.372,0,0,87442,,,,,,,,
357,80.096,3.028,204435.17,3.333,0.008,50.379,0.112,534.953,0.015,0.127,1.372,0,0,88542,,,,,,,,
358,80.504,3.435,204477.146,3.345,0.012,33.576,0.162,536.877,0.023,0.185,1.372,0,0,87730,,,,,,,,
359,80.48,3.412,204502.326,3.353,0.001,16.785,0.021,538.235,0.028,0.049,1.372,0,0,86968,,,,,,,,
360,80.911,3.843,204510.718,3.345,-0.017,0,-0.221,537.014,0.023,-0.198,1.372,0,0,87790,,,,,,,,
