rpm,mode,stroke(1:2stroke/2:4stroke),encoder,cylinder,count,Pcomp,TDC Marker Offset,Firing Tolerance,CylinderDiameter,CombustionChamberStroke,ConnectingRodLength,InitialPressure,InitialTemperature,EngineRpm,CrankRadius,CompressionRatio,SpecificGravity,IndexLowCalorificPower,,,,
190,140.627,65.188,18111.461,64.156,1.353,402.258,4.585,1914.23,6.189,10.774,1.296,0,0,128626,,,,,,,,
191,142.196,66.756,18533.409,65.222,0.766,441.597,4.086,1991.376,6.493,10.578,1.295,0,0,127850,,,,,,,,
192,143.825,68.386,18994.572,65.674,0.134,480.685,3.449,2055.052,6.713,10.162,1.295,0,0,127290,,,,,,,,
193,142.657,67.217,19494.687,65.496,-0.48,519.499,2.756,2103.464,6.845,9.601,1.295,0,0,127808,,,,,,,,
194,141.412,65.972,20033.472,64.737,-1.021,558.019,2.091,2136.528,6.895,8.986,1.295,0,0,127224,,,,,,,,
195,140.635,65.196,20610.619,63.491,-1.449,596.222,1.522,2155.768,6.876,8.398,1.295,0,0,127490,,,,,,,,
196,136.753,61.313,21225.802,61.879,-1.754,634.087,1.079,2163.753,6.803,7.881,1.295,0,0,127442,,,,,,,,
197,136.03,60.591,21878.674,60.018,-1.953,671.594,0.752,2163.23,6.691,7.443,1.295,0,0,127392,,,,,,,,
198,133.939,58.5,22568.864,57.999,-2.075,708.722,0.508,2156.412,6.554,7.061,1.295,0,0,127564,,,,,,,,
199,131.518,56.078,23295.985,55.884,-2.148,745.451,0.31,2144.736,6.397,6.707,1.295,0,0,127660,,,,,,,,
200,128.512,53.072,24059.627,53.714,-2.188,781.761,0.137,2129.026,6.228,6.365,1.295,0,0,127112,,,,,,,,
201,127.505,52.065,24859.361,51.517,-2.203,817.632,-0.017,2109.808,6.048,6.03,1.295,0,0,127122,,,,,,,,
202,125.068,49.628,25694.738,49.317,-2.192,853.046,-0.148,2087.597,5.86,5.713,1.295,0,0,127110,,,,,,,,
203,121.662,46.223,26565.293,47.141,-2.156,887.983,-0.245,2063.066,5.669,5.424,1.295,0,0,126110,,,,,,,,
204,120.609,45.17,27470.539,45.012,-2.097,922.425,-0.305,2037.033,5.477,5.172,1.295,0,0,126544,,,,,,,,
205,118.226,42.787,28409.972,42.951,-2.022,956.354,-0.338,2010.25,5.288,4.95,1.295,0,0,125932,,,,,,,,
206,115.904,40.465,29383.071,40.968,-1.945,989.754,-0.367,1983.1,5.103,4.736,1.295,0,0,125748,,,,,,,,
207,114.144,38.704,30389.297,39.059,-1.877,1022.606,-0.418,1955.417,4.922,4.504,1.296,0,0,125424,,,,,,,,
208,113.068,37.628,31428.095,37.211,-1.821,1054.894,-0.503,1926.609,4.742,4.239,1.296,0,0,125380,,,,,,,,
209,110.408,34.968,32498.892,35.415,-1.771,1086.602,-0.606,1896.104,4.562,3.956,1.296,0,0,125180,,,,,,,,
210,109.278,33.838,33601.101,33.672,-1.712,1117.715,-0.688,1863.927,4.382,3.694,1.297,0,0,124878,,,,,,,,
211,107.21,31.77,34734.119,31.998,-1.632,1148.218,-0.712,1830.96,4.204,3.492,1.297,0,0,125166,,,,,,,,
212,105.211,29.772,35897.328,30.414,-1.533,1178.095,-0.67,1798.596,4.034,3.364,1.298,0,0,125102,,,,,,,,
213,103.789,28.349,37090.096,28.934,-1.426,1207.333,-0.592,1767.966,3.875,3.283,1.298,0,0,125282,,,,,,,,
214,102.843,27.404,38311.776,27.559,-1.327,1235.918,-0.516,1739.398,3.728,3.212,1.299,0,0,124996,,,,,,,,
215,102.259,26.82,39561.71,26.277,-1.24,1263.838,-0.461,1712.56,3.592,3.131,1.3,0,0,125328,,,,,,,,
216,99.584,24.144,40839.226,25.076,-1.162,1291.08,-0.417,1687.072,3.464,3.047,1.3,0,0,125530,,,,,,,,
217,99.53,24.091,42143.64,23.951,-1.087,1317.632,-0.369,1662.897,3.345,2.976,1.301,0,0,125038,,,,,,,,
218,97.716,22.276,43474.256,22.9,-1.016,1343.482,-0.32,1640.131,3.234,2.914,1.302,0,0,125122,,,,,,,,
219,97.462,22.023,44830.367,21.916,-0.955,1368.621,-0.291,1618.581,3.13,2.839,1.302,0,0,125326,,,,,,,,
220,96.54,21.1,46211.258,20.986,-0.907,1393.038,-0.295,1597.643,3.031,2.736,1.303,0,0,125304,,,,,,,,
221,95.071,19.632,47616.2,20.099,-0.869,1416.724,-0.329,1576.599,2.935,2.606,1.304,0,0,125240,,,,,,,,
222,94.933,19.493,49044.459,19.246,-0.837,1439.669,-0.377,1554.973,2.84,2.463,1.304,0,0,125350,,,,,,,,
223,93.518,18.079,50495.289,18.425,-0.805,1461.865,-0.421,1532.673,2.745,2.324,1.305,0,0,125604,,,,,,,,
224,93.311,17.871,51967.937,17.637,-0.769,1483.305,-0.444,1509.956,2.651,2.207,1.306,0,0,125296,,,,,,,,
225,91.82,16.38,53461.645,16.888,-0.727,1503.982,-0.433,1487.404,2.561,2.128,1.307,0,0,125750,,,,,,,,
226,91.735,16.295,54975.644,16.186,-0.676,1523.888,-0.375,1465.893,2.476,2.101,1.308,0,0,125612,,,,,,,,
227,90.92,15.481,56509.163,15.537,-0.62,1543.019,-0.278,1446.395,2.399,2.12,1.309,0,0,126276,,,,,,,,
228,89.828,14.389,58061.422,14.944,-0.566,1561.369,-0.177,1429.451,2.331,2.154,1.309,0,0,126396,,,,,,,,
229,89.621,14.181,59631.639,14.4,-0.526,1578.933,-0.122,1414.606,2.271,2.15,1.31,0,0,126426,,,,,,,,
230,89.536,14.097,61219.024,13.886,-0.505,1595.707,-0.144,1400.412,2.215,2.072,1.311,0,0,126788,,,,,,,,
231,89.313,13.874,62822.788,13.385,-0.497,1611.687,-0.223,1385.269,2.157,1.934,1.311,0,0,127078,,,,,,,,
232,88.06,12.621,64442.134,12.891,-0.49,1626.872,-0.304,1368.493,2.096,1.792,1.312,0,0,127106,,,,,,,,
233,87.392,11.952,66076.266,12.408,-0.472,1641.259,-0.335,1350.685,2.033,1.698,1.313,0,0,127322,,,,,,,,
234,87.538,12.098,67724.385,11.949,-0.443,1654.846,-0.301,1333.19,1.973,1.672,1.314,0,0,127472,,,,,,,,
235,86.976,11.537,69385.691,11.525,-0.406,1667.632,-0.214,1317.332,1.918,1.704,1.315,0,0,127878,,,,,,,,
236,86.431,10.991,71059.383,11.139,-0.364,1679.617,-0.096,1304.029,1.872,1.776,1.315,0,0,127840,,,,,,,,
237,85.892,10.453,72744.659,10.795,-0.325,1690.802,0.028,1293.695,1.834,1.863,1.316,0,0,128106,,,,,,,,
238,85.67,10.23,74440.72,10.488,-0.291,1701.187,0.133,1286.167,1.805,1.938,1.316,0,0,128248,,,,,,,,
239,86.215,10.776,76146.766,10.21,-0.266,1710.773,0.201,1280.763,1.782,1.983,1.316,0,0,128416,,,,,,,,
240,85.024,9.584,77862,9.953,-0.249,1719.562,0.234,1276.638,1.763,1.997,1.317,0,0,128334,,,,,,,,
241,85.093,9.653,79585.626,9.71,-0.236,1727.558,0.242,1273.125,1.746,1.988,1.317,0,0,128406,,,,,,,,
242,84.762,9.323,81316.852,9.478,-0.228,1734.763,0.227,1269.732,1.73,1.957,1.317,0,0,128952,,,,,,,,
243,85.101,9.661,83054.889,9.251,-0.227,1741.181,0.176,1265.817,1.712,1.888,1.317,0,0,128748,,,,,,,,
244,84.147,8.708,84798.952,9.022,-0.234,1746.816,0.07,1260.358,1.691,1.761,1.317,0,0,128770,,,,,,,,
245,84.293,8.854,86548.262,8.781,-0.249,1751.674,-0.094,1252.059,1.664,1.57,1.318,0,0,128826,,,,,,,,
246,84.17,8.731,88302.042,8.523,-0.268,1755.759,-0.29,1239.831,1.626,1.336,1.319,0,0,129296,,,,,,,,
247,83.817,8.377,90059.524,8.247,-0.283,1759.077,-0.462,1223.52,1.579,1.117,1.319,0,0,128684,,,,,,,,
248,83.509,8.07,91819.943,7.962,-0.283,1761.635,-0.543,1204.431,1.526,0.982,1.321,0,0,128794,,,,,,,,
249,82.687,7.247,93582.544,7.687,-0.265,1763.44,-0.5,1185.087,1.472,0.972,1.322,0,0,128960,,,,,,,,
250,82.771,7.332,95346.576,7.437,-0.234,1764.5,-0.357,1168.154,1.425,1.069,1.323,0,0,128988,,,,,,,,
251,82.641,7.201,97111.297,7.221,-0.199,1764.821,-0.177,1155.23,1.389,1.212,1.323,0,0,129098,,,,,,,,
252,82.556,7.117,98875.974,7.038,-0.17,1764.413,-0.025,1146.351,1.364,1.339,1.324,0,0,128680,,,,,,,,
253,81.734,6.294,100639.882,6.879,-0.149,1763.283,0.075,1140.489,1.346,1.42,1.324,0,0,128858,,,,,,,,
254,82.894,7.455,102402.304,6.737,-0.135,1761.443,0.136,1136.521,1.332,1.468,1.324,0,0,128418,,,,,,,,
255,81.81,6.371,104162.534,6.608,-0.123,1758.9,0.189,1133.924,1.323,1.512,1.325,0,0,128130,,,,,,,,
256,81.511,6.071,105919.875,6.491,-0.111,1755.666,0.244,1132.702,1.317,1.561,1.325,0,0,127780,,,,,,,,
257,81.979,6.54,107673.64,6.386,-0.101,1751.751,0.284,1132.758,1.314,1.598,1.325,0,0,127206,,,,,,,,
258,81.941,6.501,109423.153,6.288,-0.096,1747.165,0.289,1133.472,1.312,1.601,1.325,0,0,127346,,,,,,,,
259,81.472,6.033,111167.751,6.192,-0.095,1741.921,0.267,1134.029,1.311,1.578,1.325,0,0,126498,,,,,,,,
260,81.488,6.048,112906.779,6.098,-0.092,1736.029,0.26,1134.238,1.309,1.569,1.325,0,0,126210,,,,,,,,
261,81.726,6.286,114639.596,6.01,-0.083,1729.501,0.31,1134.971,1.308,1.618,1.325,0,0,126158,,,,,,,,
262,81.049,5.61,116365.573,5.934,-0.068,1722.35,0.408,1137.582,1.311,1.72,1.324,0,0,125616,,,,,,,,
263,81.057,5.617,118084.093,5.873,-0.056,1714.589,0.484,1142.492,1.32,1.804,1.324,0,0,125956,,,,,,,,
264,81.426,5.986,119794.551,5.817,-0.059,1706.23,0.441,1148.056,1.331,1.772,1.324,0,0,125602,,,,,,,,
265,81.257,5.817,121496.357,5.75,-0.079,1697.286,0.243,1150.937,1.336,1.579,1.324,0,0,125448,,,,,,,,
266,81.58,6.14,123188.933,5.657,-0.107,1687.771,-0.04,1148.146,1.327,1.287,1.324,0,0,125672,,,,,,,,
267,80.957,5.517,124871.714,5.538,-0.128,1677.699,-0.268,1139.3,1.304,1.036,1.324,0,0,125446,,,,,,,,
268,80.68,5.241,126544.149,5.407,-0.131,1667.083,-0.332,1127.113,1.273,0.941,1.325,0,0,125370,,,,,,,,
269,80.504,5.064,128205.703,5.282,-0.116,1655.937,-0.24,1115.548,1.244,1.004,1.326,0,0,125152,,,,,,,,
270,80.496,5.056,129855.852,5.175,-0.097,1644.276,-0.098,1107.106,1.223,1.124,1.326,0,0,125318,,,,,,,,
271,80.619,5.179,131494.089,5.085,-0.086,1632.115,-0.02,1101.491,1.208,1.188,1.327,0,0,125014,,,,,,,,
272,80.457,5.018,133119.919,5,-0.085,1619.467,-0.036,1096.617,1.195,1.159,1.327,0,0,124992,,,,,,,,
273,80.58,5.141,134732.865,4.915,-0.087,1606.347,-0.084,1090.871,1.18,1.096,1.327,0,0,124676,,,,,,,,
274,80.319,4.879,136332.461,4.829,-0.083,1592.771,-0.083,1084.537,1.164,1.082,1.328,0,0,124608,,,,,,,,
275,79.635,4.195,137918.259,4.75,-0.073,1578.753,-0.007,1079.252,1.151,1.144,1.328,0,0,124670,,,,,,,,
276,80.204,4.764,139489.824,4.684,-0.06,1564.308,0.099,1076.325,1.143,1.241,1.328,0,0,124194,,,,,,,,
277,80.334,4.895,141046.738,4.63,-0.05,1549.451,0.179,1075.723,1.14,1.319,1.328,0,0,124662,,,,,,,,
278,79.965,4.526,142588.595,4.583,-0.044,1534.198,0.216,1076.525,1.141,1.357,1.328,0,0,124378,,,,,,,,
279,79.789,4.349,144115.007,4.54,-0.041,1518.564,0.231,1077.94,1.142,1.374,1.328,0,0,124766,,,,,,,,
280,80.058,4.618,145625.601,4.501,-0.038,1502.564,0.246,1079.733,1.145,1.391,1.328,0,0,125176,,,,,,,,
281,79.766,4.326,147120.018,4.465,-0.034,1486.212,0.273,1082.057,1.149,1.423,1.328,0,0,124980,,,,,,,,
282,80.027,4.587,148597.913,4.433,-0.028,1469.525,0.32,1085.285,1.155,1.476,1.328,0,0,125566,,,,,,,,
283,80.035,4.595,150058.96,4.408,-0.022,1452.516,0.368,1089.742,1.164,1.532,1.327,0,0,125250,,,,,,,,
284,79.181,3.742,151502.844,4.386,-0.023,1435.202,0.35,1094.813,1.175,1.524,1.327,0,0,125756,,,,,,,,
285,79.95,4.51,152929.267,4.358,-0.036,1417.597,0.188,1098.047,1.181,1.369,1.327,0,0,125770,,,,,,,,
286,80.257,4.818,154337.947,4.31,-0.062,1399.717,-0.115,1095.856,1.175,1.059,1.327,0,0,125942,,,,,,,,
287,79.942,4.503,155728.614,4.234,-0.088,1381.575,-0.424,1086.237,1.152,0.728,1.328,0,0,126342,,,,,,,,
288,79.389,3.949,157101.015,4.139,-0.097,1363.187,-0.551,1071.257,1.118,0.567,1.329,0,0,126264,,,,,,,,
289,79.358,3.918,158454.91,4.047,-0.082,1344.567,-0.414,1056.481,1.084,0.67,1.33,0,0,126446,,,,,,,,
290,78.889,3.45,159790.076,3.979,-0.053,1325.729,-0.106,1047.37,1.063,0.957,1.33,0,0,126666,,,,,,,,
291,79.489,4.049,161106.301,3.94,-0.026,1306.688,0.189,1045.786,1.059,1.248,1.33,0,0,126848,,,,,,,,
292,79.619,4.18,162403.388,3.923,-0.012,1287.457,0.338,1049.558,1.066,1.405,1.33,0,0,126898,,,,,,,,
293,79.289,3.849,163681.157,3.912,-0.013,1268.052,0.319,1054.765,1.077,1.396,1.33,0,0,127058,,,,,,,,
294,79.404,3.965,164939.438,3.893,-0.025,1248.484,0.165,1057.922,1.083,1.249,1.329,0,0,127268,,,,,,,,
295,79.058,3.619,166178.075,3.858,-0.048,1228.767,-0.114,1056.178,1.079,0.965,1.33,0,0,127448,,,,,,,,
296,79.52,4.08,167396.927,3.795,-0.081,1208.915,-0.53,1046.493,1.057,0.527,1.33,0,0,127764,,,,,,,,
297,79.489,4.049,168595.865,3.694,-0.122,1188.941,-1.045,1025.872,1.011,-0.034,1.332,0,0,127840,,,,,,,,
298,78.981,3.542,169774.772,3.551,-0.161,1168.857,-1.532,993.146,0.939,-0.593,1.334,0,0,128114,,,,,,,,
299,79.166,3.726,170933.546,3.376,-0.184,1148.675,-1.829,950.685,0.847,-0.982,1.337,0,0,128174,,,,,,,,
300,78.097,2.658,172072.094,3.19,-0.183,1128.408,-1.833,904.268,0.748,-1.085,1.34,0,0,128180,,,,,,,,
301,78.512,3.073,173190.337,3.018,-0.158,1108.067,-1.562,860.946,0.656,-0.906,1.344,0,0,128438,,,,,,,,
302,78.459,3.019,174288.208,2.877,-0.123,1087.664,-1.16,825.993,0.582,-0.577,1.346,0,0,128602,,,,,,,,
303,77.475,2.035,175365.649,2.77,-0.094,1067.21,-0.842,800.258,0.529,-0.313,1.348,0,0,128978,,,,,,,,
304,78.167,2.727,176422.615,2.681,-0.089,1046.716,-0.796,779.305,0.486,-0.31,1.35,0,0,128866,,,,,,,,
305,78.605,3.165,177459.071,2.584,-0.11,1026.192,-1.058,755.504,0.437,-0.621,1.352,0,0,129158,,,,,,,,
306,78.143,2.704,178474.993,2.458,-0.143,1005.649,-1.465,722.662,0.37,-1.095,1.355,0,0,129098,,,,,,,,
307,77.821,2.381,179470.366,2.301,-0.167,985.096,-1.751,680.259,0.285,-1.466,1.359,0,0,128890,,,,,,,,
308,77.367,1.927,180445.185,2.132,-0.165,964.543,-1.742,633.809,0.193,-1.549,1.363,0,0,128960,,,,,,,,
309,76.96,1.52,181399.454,1.977,-0.141,943.998,-1.469,590.95,0.109,-1.36,1.367,0,0,128424,,,,,,,,
310,77.329,1.889,182333.187,1.853,-0.108,923.471,-1.095,556.68,0.043,-1.052,1.37,0,0,128712,,,,,,,,
311,77.167,1.728,183246.405,1.761,-0.078,902.97,-0.76,531.697,-0.005,-0.765,1.373,0,0,128070,,,,,,,,
312,77.452,2.012,184139.138,1.696,-0.054,882.502,-0.49,514.437,-0.038,-0.527,1.374,0,0,128016,,,,,,,,
313,76.529,1.09,185011.423,1.654,-0.03,862.076,-0.227,503.975,-0.057,-0.284,1.375,0,0,128252,,,,,,,,
314,77.382,1.943,185863.306,1.635,-0.005,841.698,0.058,500.777,-0.063,-0.005,1.376,0,0,127564,,,,,,,,
315,76.675,1.236,186694.838,1.642,0.017,821.376,0.319,505.063,-0.054,0.264,1.375,0,0,127702,,,,,,,,
316,76.898,1.459,187506.078,1.667,0.031,801.115,0.473,515.055,-0.035,0.438,1.374,0,0,127434,,,,,,,,
317,77.774,2.335,188297.091,1.7,0.031,780.922,0.486,527.194,-0.012,0.474,1.373,0,0,127214,,,,,,,,
318,77.029,1.589,189067.947,1.728,0.025,760.802,0.405,538.165,0.009,0.414,1.372,0,0,127228,,,,,,,,
319,76.898,1.459,189818.721,1.749,0.018,740.761,0.327,546.78,0.026,0.352,1.371,0,0,126530,,,,,,,,
320,77.651,2.212,190549.496,1.765,0.017,720.803,0.318,554.163,0.04,0.358,1.371,0,0,126764,,,,,,,,
321,76.844,1.405,191260.356,1.785,0.023,700.932,0.383,562.374,0.056,0.439,1.37,0,0,126284,,,,,,,,
322,77.29,1.851,191951.39,1.811,0.03,681.153,0.47,572.731,0.076,0.546,1.369,0,0,126056,,,,,,,,
323,77.282,1.843,192622.693,1.843,0.033,661.469,0.506,584.835,0.1,0.606,1.368,0,0,125906,,,,,,,,
324,77.359,1.92,193274.36,1.874,0.027,641.883,0.434,596.548,0.122,0.556,1.366,0,0,125654,,,,,,,,
325,77.375,1.935,193906.492,1.893,0.011,622.398,0.241,604.797,0.139,0.379,1.366,0,0,125622,,,,,,,,
326,77.405,1.966,194519.191,1.894,-0.01,603.017,-0.022,606.985,0.143,0.121,1.365,0,0,125422,,,,,,,,
327,77.498,2.058,195112.561,1.875,-0.028,583.741,-0.251,602.565,0.134,-0.117,1.366,0,0,125346,,,,,,,,
328,77.421,1.981,195686.709,1.842,-0.034,564.573,-0.337,593.872,0.118,-0.22,1.367,0,0,125042,,,,,,,,
329,76.913,1.474,196241.743,1.811,-0.026,545.512,-0.238,585.363,0.101,-0.137,1.368,0,0,124732,,,,,,,,
330,77.075,1.635,196777.77,1.793,-0.007,526.561,-0.009,581.379,0.094,0.085,1.368,0,0,124818,,,,,,,,
331,77.282,1.843,197294.901,1.796,0.011,507.72,0.223,583.76,0.099,0.322,1.368,0,0,124508,,,,,,,,
332,77.398,1.958,197793.246,1.813,0.02,488.988,0.328,590.793,0.112,0.44,1.367,0,0,124520,,,,,,,,
333,76.79,1.351,198272.913,1.831,0.012,470.366,0.232,598.008,0.126,0.358,1.366,0,0,124692,,,,,,,,
334,78.013,2.573,198734.014,1.833,-0.009,451.853,-0.043,600.276,0.131,0.087,1.366,0,0,124324,,,,,,,,
335,77.09,1.651,199176.655,1.811,-0.036,433.448,-0.39,594.204,0.119,-0.271,1.367,0,0,124626,,,,,,,,
336,77.329,1.889,199600.945,1.763,-0.057,415.15,-0.666,579.749,0.091,-0.575,1.368,0,0,124436,,,,,,,,
337,77.19,1.751,200006.99,1.7,-0.066,396.957,-0.772,560.163,0.054,-0.718,1.37,0,0,124438,,,,,,,,
338,76.952,1.512,200394.893,1.637,-0.059,378.868,-0.687,540.324,0.016,-0.671,1.372,0,0,124620,,,,,,,,
339,76.644,1.205,200764.759,1.587,-0.04,360.88,-0.455,524.735,-0.013,-0.468,1.373,0,0,124542,,,,,,,,
340,77.359,1.92,201116.685,1.559,-0.014,342.99,-0.134,516.506,-0.028,-0.162,1.374,0,0,124838,,,,,,,,
341,76.99,1.551,201450.771,1.558,0.013,325.197,0.213,517.222,-0.027,0.186,1.374,0,0,124818,,,,,,,,
342,76.414,0.974,201767.11,1.584,0.036,307.496,0.492,526.472,-0.01,0.482,1.373,0,0,124982,,,,,,,,
343,77.129,1.689,202065.793,1.625,0.043,289.885,0.586,540.914,0.018,0.604,1.372,0,0,125102,,,,,,,,
344,77.398,1.958,202346.91,1.664,0.032,272.361,0.444,554.677,0.044,0.488,1.37,0,0,125184,,,,,,,,
345,77.329,1.889,202610.542,1.685,0.01,254.918,0.168,562.47,0.059,0.227,1.37,0,0,125226,,,,,,,,
346,77.405,1.966,202856.772,1.686,-0.005,237.554,-0.029,563.493,0.061,0.032,1.37,0,0,125452,,,,,,,,
347,76.837,1.397,203085.675,1.68,-0.003,220.264,-0.005,562.131,0.058,0.053,1.37,0,0,125740,,,,,,,,
348,76.737,1.297,203297.324,1.684,0.011,203.044,0.173,563.928,0.062,0.235,1.37,0,0,125720,,,,,,,,
349,76.837,1.397,203491.784,1.701,0.021,185.888,0.294,570.304,0.074,0.368,1.369,0,0,126170,,,,,,,,
350,77.828,2.389,203669.12,1.72,0.014,168.793,0.205,577.263,0.087,0.293,1.368,0,0,126212,,,,,,,,
351,77.421,1.981,203829.388,1.726,-0.005,151.753,-0.038,579.443,0.092,0.054,1.368,0,0,126608,,,,,,,,
352,77.013,1.574,203972.642,1.712,-0.019,134.763,-0.228,575.386,0.084,-0.144,1.368,0,0,126482,,,,,,,,
353,76.952,1.512,204098.929,1.692,-0.017,117.818,-0.2,569.017,0.072,-0.128,1.369,0,0,126638,,,,,,,,
354,76.967,1.528,204208.291,1.684,0.002,100.913,0.041,566.438,0.067,0.108,1.369,0,0,126952,,,,,,,,
355,77.098,1.658,204300.766,1.698,0.026,84.041,0.348,571.48,0.077,0.424,1.369,0,0,127038,,,,,,,,
356,77.213,1.774,204376.383,1.733,0.042,67.198,0.551,583.497,0.099,0.65,1.368,0,0,127468,,,,,,,,
357,76.998,1.558,204435.17,1.776,0.041,50.379,0.547,598.176,0.128,0.675,1.366,0,0,127532,,,,,,,,
358,77.59,2.15,204477.146,1.811,0.025,33.576,0.337,609.94,0.15,0.487,1.365,0,0,127880,,,,,,,,
359,77.452,2.012,204502.326,1.824,0,16.785,0.006,614.452,0.159,0.165,1.365,0,0,128004,,,,,,,,
360,77.044,1.605,204510.718,1.812,-0.024,0,-0.309,610.339,0.151,-0.158,1.365,0,0,127886,,,,,,,,
