rpm,mode,stroke(1:2stroke/2:4stroke),encoder,cylinder,count,Pcomp,TDC Marker Offset,Firing Tolerance,CylinderDiameter,CombustionChamberStroke,ConnectingRodLength,InitialPressure,InitialTemperature,EngineRpm,CrankRadius,CompressionRatio,SpecificGravity,IndexLowCalorificPower,,,,
188,166.027,87.542,17386.151,88.881,1.929,322.915,5.429,1500.955,7.068,12.497,1.306,0,0,94144,,,,,,,,
189,169.702,91.217,17728.969,90.933,2.142,362.69,6.237,1565.875,7.563,13.801,1.304,0,0,93852,,,,,,,,
190,171.931,93.446,18111.461,93.1,2.152,402.258,6.808,1637.784,8.1,14.908,1.302,0,0,94204,,,,,,,,
191,173.138,94.653,18533.409,95.161,1.926,441.597,7.056,1713.038,8.644,15.7,1.3,0,0,94336,,,,,,,,
192,178.081,99.596,18994.572,96.879,1.472,480.685,6.946,1787.36,9.155,16.101,1.298,0,0,93468,,,,,,,,
193,179.557,101.072,19494.687,98.049,0.845,519.499,6.511,1856.579,9.599,16.109,1.297,0,0,93534,,,,,,,,
194,179.741,101.257,20033.472,98.541,0.133,558.019,5.849,1917.45,9.95,15.799,1.296,0,0,94324,,,,,,,,
195,177.543,99.058,20610.619,98.316,-0.573,596.222,5.084,1968.19,10.201,15.285,1.295,0,0,93602,,,,,,,,
196,177.689,99.204,21225.802,97.418,-1.204,634.087,4.32,2008.435,10.353,14.673,1.295,0,0,93052,,,,,,,,
197,176.497,98.013,21878.674,95.942,-1.728,671.594,3.623,2038.834,10.419,14.042,1.295,0,0,93488,,,,,,,,
198,173.138,94.653,22568.864,94.001,-2.133,708.722,3.029,2060.611,10.412,13.441,1.295,0,0,93212,,,,,,,,
199,170.655,92.17,23295.985,91.713,-2.426,745.451,2.542,2075.221,10.349,12.891,1.295,0,0,92724,,,,,,,,
200,167.365,88.88,24059.627,89.178,-2.632,781.761,2.141,2084.001,10.244,12.384,1.295,0,0,93234,,,,,,,,
201,165.581,87.096,24859.361,86.47,-2.777,817.632,1.788,2087.883,10.105,11.892,1.295,0,0,93198,,,,,,,,
202,163.09,84.606,25694.738,83.638,-2.881,853.046,1.457,2087.365,9.938,11.395,1.295,0,0,92206,,,,,,,,
203,158.816,80.331,26565.293,80.719,-2.949,887.983,1.148,2082.78,9.748,10.896,1.295,0,0,92368,,,,,,,,
204,156.102,77.618,27470.539,77.751,-2.98,922.425,0.875,2074.562,9.539,10.414,1.295,0,0,92990,,,,,,,,
205,153.32,74.835,28409.972,74.771,-2.975,956.354,0.641,2063.272,9.317,9.958,1.295,0,0,92196,,,,,,,,
206,150.198,71.714,29383.071,71.81,-2.944,989.754,0.44,2049.437,9.085,9.525,1.295,0,0,91764,,,,,,,,
207,147.2,68.715,30389.297,68.889,-2.896,1022.606,0.256,2033.413,8.847,9.103,1.295,0,0,92534,,,,,,,,
208,144.025,65.541,31428.095,66.022,-2.837,1054.894,0.083,2015.408,8.604,8.687,1.295,0,0,92314,,,,,,,,
209,141.996,63.511,32498.892,63.22,-2.766,1086.602,-0.072,1995.621,8.358,8.286,1.295,0,0,91634,,,,,,,,
210,138.613,60.129,33601.101,60.496,-2.679,1117.715,-0.194,1974.394,8.111,7.918,1.295,0,0,92024,,,,,,,,
211,135.807,57.323,34734.119,57.866,-2.577,1148.218,-0.271,1952.253,7.867,7.597,1.296,0,0,92250,,,,,,,,
212,133.724,55.239,35897.328,55.346,-2.464,1178.095,-0.313,1929.74,7.629,7.316,1.296,0,0,91424,,,,,,,,
213,130.741,52.257,37090.096,52.937,-2.355,1207.333,-0.356,1907.103,7.397,7.041,1.296,0,0,91492,,,,,,,,
214,128.773,50.289,38311.776,50.631,-2.262,1235.918,-0.439,1884.09,7.171,6.732,1.296,0,0,91732,,,,,,,,
215,127.259,48.774,39561.71,48.408,-2.187,1263.838,-0.567,1860.127,6.946,6.379,1.297,0,0,91518,,,,,,,,
216,124.668,46.183,40839.226,46.256,-2.115,1291.08,-0.703,1834.838,6.721,6.018,1.297,0,0,91214,,,,,,,,
217,122.262,43.777,42143.64,44.182,-2.028,1317.632,-0.78,1808.543,6.496,5.716,1.298,0,0,91978,,,,,,,,
218,120.171,41.686,43474.256,42.208,-1.914,1343.482,-0.752,1782.309,6.279,5.527,1.298,0,0,91762,,,,,,,,
219,118.38,39.895,44830.367,40.361,-1.778,1368.621,-0.625,1757.47,6.076,5.451,1.299,0,0,91186,,,,,,,,
220,116.873,38.388,46211.258,38.653,-1.64,1393.038,-0.456,1734.936,5.891,5.435,1.299,0,0,91666,,,,,,,,
221,114.69,36.205,47616.2,37.075,-1.521,1416.724,-0.326,1714.707,5.724,5.398,1.3,0,0,92104,,,,,,,,
222,114.405,35.921,49044.459,35.6,-1.435,1439.669,-0.291,1695.889,5.569,5.278,1.3,0,0,91504,,,,,,,,
223,112.691,34.206,50495.289,34.196,-1.378,1461.865,-0.354,1677.198,5.419,5.065,1.301,0,0,91438,,,,,,,,
224,111.054,32.569,51967.937,32.841,-1.334,1483.305,-0.463,1657.676,5.269,4.806,1.301,0,0,92118,,,,,,,,
225,110.308,31.823,53461.645,31.529,-1.286,1503.982,-0.545,1637.211,5.118,4.573,1.302,0,0,91906,,,,,,,,
226,108.217,29.732,54975.644,30.272,-1.223,1523.888,-0.555,1616.484,4.97,4.415,1.302,0,0,91708,,,,,,,,
227,106.987,28.502,56509.163,29.085,-1.15,1543.019,-0.5,1596.422,4.829,4.328,1.303,0,0,92280,,,,,,,,
228,106.641,28.156,58061.422,27.973,-1.077,1561.369,-0.429,1577.551,4.697,4.268,1.304,0,0,92302,,,,,,,,
229,105.127,26.642,59631.639,26.929,-1.014,1578.933,-0.387,1559.747,4.574,4.187,1.304,0,0,92126,,,,,,,,
230,104.389,25.904,61219.024,25.941,-0.964,1595.707,-0.384,1542.511,4.456,4.073,1.305,0,0,92704,,,,,,,,
231,103.458,24.974,62822.788,25,-0.919,1611.687,-0.391,1525.484,4.343,3.952,1.306,0,0,92928,,,,,,,,
232,102.451,23.967,64442.134,24.105,-0.869,1626.872,-0.368,1508.798,4.233,3.866,1.306,0,0,92646,,,,,,,,
233,101.46,22.975,66076.266,23.263,-0.813,1641.259,-0.29,1493.03,4.131,3.841,1.307,0,0,92654,,,,,,,,
234,100.822,22.337,67724.385,22.481,-0.752,1654.846,-0.172,1478.817,4.038,3.866,1.307,0,0,93110,,,,,,,,
235,99.968,21.483,69385.691,21.758,-0.695,1667.632,-0.06,1466.397,3.956,3.895,1.308,0,0,92996,,,,,,,,
236,99.369,20.884,71059.383,21.086,-0.653,1679.617,-0.007,1455.342,3.882,3.875,1.308,0,0,92846,,,,,,,,
237,99.315,20.83,72744.659,20.446,-0.63,1690.802,-0.045,1444.641,3.811,3.766,1.309,0,0,93466,,,,,,,,
238,97.954,19.469,74440.72,19.82,-0.624,1701.187,-0.172,1433.089,3.738,3.565,1.309,0,0,93714,,,,,,,,
239,97.839,19.354,76146.766,19.196,-0.626,1710.773,-0.353,1419.747,3.658,3.305,1.31,0,0,93360,,,,,,,,
240,97.347,18.862,77862,18.568,-0.628,1719.562,-0.534,1404.257,3.569,3.035,1.31,0,0,93736,,,,,,,,
241,96.163,17.678,79585.626,17.942,-0.622,1727.558,-0.669,1386.923,3.474,2.805,1.311,0,0,93842,,,,,,,,
242,95.486,17.002,81316.852,17.328,-0.602,1734.763,-0.715,1368.623,3.376,2.662,1.312,0,0,93458,,,,,,,,
243,95.625,17.14,83054.889,16.743,-0.564,1741.181,-0.641,1350.7,3.282,2.641,1.313,0,0,93500,,,,,,,,
244,94.441,15.956,84798.952,16.206,-0.507,1746.816,-0.436,1334.805,3.198,2.762,1.314,0,0,94084,,,,,,,,
245,93.518,15.034,86548.262,15.732,-0.44,1751.674,-0.138,1322.472,3.131,2.993,1.314,0,0,93856,,,,,,,,
246,93.795,15.31,88302.042,15.324,-0.378,1755.759,0.151,1314.331,3.083,3.235,1.315,0,0,93566,,,,,,,,
247,93.296,14.811,90059.524,14.969,-0.34,1759.077,0.298,1309.39,3.051,3.349,1.315,0,0,94018,,,,,,,,
248,93.003,14.519,91819.943,14.634,-0.338,1761.635,0.216,1305.091,3.021,3.237,1.315,0,0,94168,,,,,,,,
249,93.511,15.026,93582.544,14.285,-0.364,1763.44,-0.067,1298.445,2.982,2.915,1.315,0,0,94104,,,,,,,,
250,92.427,13.942,95346.576,13.904,-0.397,1764.5,-0.415,1287.617,2.926,2.511,1.316,0,0,93936,,,,,,,,
251,92.119,13.635,97111.297,13.495,-0.415,1764.821,-0.664,1272.881,2.854,2.19,1.317,0,0,93966,,,,,,,,
252,90.951,12.466,98875.974,13.081,-0.406,1764.413,-0.717,1256.299,2.775,2.058,1.318,0,0,94016,,,,,,,,
253,91.327,12.843,100639.882,12.691,-0.371,1763.283,-0.574,1240.556,2.701,2.127,1.319,0,0,93938,,,,,,,,
254,90.713,12.228,102402.304,12.345,-0.319,1761.443,-0.294,1227.878,2.64,2.346,1.319,0,0,93834,,,,,,,,
255,90.228,11.743,104162.534,12.054,-0.263,1758.9,0.046,1219.553,2.598,2.644,1.32,0,0,93842,,,,,,,,
256,90.174,11.69,105919.875,11.818,-0.211,1755.666,0.365,1215.836,2.576,2.941,1.32,0,0,93644,,,,,,,,
257,89.844,11.359,107673.64,11.626,-0.176,1751.751,0.582,1215.903,2.57,3.152,1.32,0,0,93380,,,,,,,,
258,90.113,11.628,109423.153,11.459,-0.163,1747.165,0.631,1217.908,2.572,3.204,1.32,0,0,93336,,,,,,,,
259,89.859,11.374,111167.751,11.294,-0.172,1741.921,0.5,1219.451,2.573,3.072,1.32,0,0,93312,,,,,,,,
260,89.898,11.413,112906.779,11.11,-0.197,1736.029,0.238,1218.393,2.563,2.801,1.32,0,0,92956,,,,,,,,
261,89.137,10.652,114639.596,10.899,-0.224,1729.501,-0.062,1213.605,2.537,2.475,1.32,0,0,92816,,,,,,,,
262,89.582,11.098,116365.573,10.663,-0.246,1722.35,-0.317,1205.187,2.498,2.181,1.32,0,0,92814,,,,,,,,
263,88.752,10.267,118084.093,10.411,-0.256,1714.589,-0.489,1194.078,2.448,1.959,1.321,0,0,92704,,,,,,,,
264,88.414,9.929,119794.551,10.153,-0.259,1706.23,-0.592,1181.335,2.392,1.8,1.322,0,0,92338,,,,,,,,
265,88.337,9.852,121496.357,9.895,-0.257,1697.286,-0.65,1167.675,2.332,1.682,1.323,0,0,92130,,,,,,,,
266,88.514,10.029,123188.933,9.642,-0.247,1687.771,-0.648,1153.704,2.272,1.624,1.323,0,0,92278,,,,,,,,
267,87.807,9.322,124871.714,9.404,-0.226,1677.699,-0.525,1140.59,2.216,1.691,1.324,0,0,92144,,,,,,,,
268,87.261,8.776,126544.149,9.196,-0.187,1667.083,-0.239,1130.323,2.172,1.933,1.325,0,0,91822,,,,,,,,
269,87.415,8.93,128205.703,9.034,-0.136,1655.937,0.168,1124.97,2.147,2.315,1.325,0,0,92008,,,,,,,,
270,86.923,8.438,129855.852,8.922,-0.089,1644.276,0.567,1125.368,2.146,2.713,1.325,0,0,92224,,,,,,,,
271,87.614,9.13,131494.089,8.85,-0.059,1632.115,0.818,1130.382,2.162,2.98,1.325,0,0,91904,,,,,,,,
272,87.338,8.853,133119.919,8.796,-0.053,1619.467,0.849,1137.375,2.186,3.036,1.324,0,0,91818,,,,,,,,
273,87.245,8.761,134732.865,8.737,-0.068,1606.347,0.684,1143.428,2.207,2.891,1.324,0,0,92122,,,,,,,,
274,87.238,8.753,136332.461,8.658,-0.092,1592.771,0.411,1146.462,2.216,2.627,1.324,0,0,92040,,,,,,,,
275,87.169,8.684,137918.259,8.553,-0.115,1578.753,0.144,1145.809,2.21,2.355,1.324,0,0,91762,,,,,,,,
276,86.976,8.492,139489.824,8.431,-0.126,1564.308,-0.008,1142.315,2.194,2.186,1.324,0,0,92044,,,,,,,,
277,86.876,8.392,141046.738,8.307,-0.12,1549.451,0.01,1137.981,2.174,2.184,1.324,0,0,92062,,,,,,,,
278,86.261,7.777,142588.595,8.195,-0.101,1534.198,0.166,1135.027,2.16,2.326,1.325,0,0,91958,,,,,,,,
279,86.369,7.884,144115.007,8.106,-0.08,1518.564,0.341,1134.603,2.156,2.498,1.325,0,0,92206,,,,,,,,
280,86.792,8.307,145625.601,8.031,-0.072,1502.564,0.399,1135.987,2.159,2.558,1.325,0,0,92424,,,,,,,,
281,86.392,7.907,147120.018,7.957,-0.08,1486.212,0.283,1137.034,2.161,2.443,1.324,0,0,92458,,,,,,,,
282,86.6,8.115,148597.913,7.869,-0.097,1469.525,0.061,1135.706,2.153,2.214,1.325,0,0,92090,,,,,,,,
283,86.461,7.977,150058.96,7.763,-0.112,1452.516,-0.134,1131.473,2.135,2.001,1.325,0,0,92404,,,,,,,,
284,85.877,7.392,151502.844,7.648,-0.116,1435.202,-0.217,1125.42,2.109,1.893,1.325,0,0,93340,,,,,,,,
285,85.708,7.223,152929.267,7.534,-0.112,1417.597,-0.212,1119.05,2.083,1.871,1.326,0,0,92986,,,,,,,,
286,86.177,7.692,154337.947,7.425,-0.107,1399.717,-0.201,1112.999,2.058,1.857,1.326,0,0,91500,,,,,,,,
287,85.662,7.177,155728.614,7.318,-0.107,1381.575,-0.232,1106.887,2.033,1.8,1.326,0,0,92068,,,,,,,,
288,86.246,7.761,157101.015,7.21,-0.107,1363.187,-0.274,1100.258,2.006,1.731,1.327,0,0,93710,,,,,,,,
289,85.116,6.631,158454.91,7.104,-0.105,1344.567,-0.283,1093.323,1.978,1.695,1.327,0,0,92816,,,,,,,,
290,85.285,6.8,159790.076,7.001,-0.101,1325.729,-0.275,1086.558,1.951,1.676,1.328,0,0,92332,,,,,,,,
291,85.477,6.993,161106.301,6.9,-0.102,1306.688,-0.315,1079.764,1.924,1.609,1.328,0,0,93562,,,,,,,,
292,85.6,7.116,162403.388,6.796,-0.108,1287.457,-0.424,1071.993,1.893,1.469,1.329,0,0,93652,,,,,,,,
293,85.154,6.67,163681.157,6.684,-0.113,1268.052,-0.518,1062.715,1.857,1.339,1.329,0,0,92554,,,,,,,,
294,85.124,6.639,164939.438,6.573,-0.107,1248.484,-0.476,1052.984,1.819,1.343,1.33,0,0,93126,,,,,,,,
295,84.609,6.124,166178.075,6.474,-0.087,1228.767,-0.278,1045.036,1.788,1.51,1.33,0,0,94052,,,,,,,,
296,84.762,6.278,167396.927,6.398,-0.067,1208.915,-0.065,1040.281,1.769,1.704,1.331,0,0,93252,,,,,,,,
297,84.516,6.032,168595.865,6.335,-0.065,1188.941,-0.066,1037.364,1.758,1.692,1.331,0,0,93104,,,,,,,,
298,85.254,6.77,169774.772,6.259,-0.092,1168.857,-0.419,1032.153,1.737,1.318,1.331,0,0,93838,,,,,,,,
299,85.124,6.639,170933.546,6.143,-0.144,1148.675,-1.07,1019.872,1.691,0.621,1.332,0,0,93854,,,,,,,,
300,84.524,6.039,172072.094,5.97,-0.201,1128.408,-1.799,997.76,1.608,-0.191,1.334,0,0,93890,,,,,,,,
301,84.086,5.601,173190.337,5.744,-0.246,1108.067,-2.379,966.301,1.492,-0.886,1.336,0,0,94306,,,,,,,,
302,84.217,5.732,174288.208,5.485,-0.268,1087.664,-2.682,928.511,1.354,-1.328,1.339,0,0,94050,,,,,,,,
303,83.663,5.178,175365.649,5.215,-0.268,1067.21,-2.71,888.274,1.209,-1.501,1.342,0,0,93786,,,,,,,,
304,83.017,4.533,176422.615,4.954,-0.252,1046.716,-2.544,848.929,1.069,-1.475,1.345,0,0,94340,,,,,,,,
305,83.532,5.048,177459.071,4.714,-0.229,1026.192,-2.302,812.466,0.94,-1.362,1.348,0,0,94288,,,,,,,,
306,82.679,4.194,178474.993,4.494,-0.211,1005.649,-2.113,779.105,0.823,-1.29,1.35,0,0,94142,,,,,,,,
307,82.448,3.964,179470.366,4.287,-0.206,985.096,-2.072,747.359,0.713,-1.359,1.353,0,0,94316,,,,,,,,
308,83.133,4.648,180445.185,4.079,-0.213,964.543,-2.18,714.899,0.601,-1.578,1.356,0,0,94238,,,,,,,,
309,82.556,4.071,181399.454,3.86,-0.225,943.998,-2.336,680.096,0.483,-1.853,1.359,0,0,94036,,,,,,,,
310,81.841,3.356,182333.187,3.632,-0.229,923.471,-2.403,643.216,0.359,-2.044,1.362,0,0,94312,,,,,,,,
311,81.734,3.249,183246.405,3.407,-0.219,902.97,-2.297,606.342,0.237,-2.061,1.366,0,0,94076,,,,,,,,
312,81.664,3.18,184139.138,3.199,-0.195,882.502,-2.029,572.165,0.124,-1.905,1.369,0,0,93848,,,,,,,,
313,81.541,3.057,185011.423,3.02,-0.163,862.076,-1.675,542.701,0.028,-1.647,1.372,0,0,94398,,,,,,,,
314,81.095,2.611,185863.306,2.873,-0.132,841.698,-1.324,518.674,-0.049,-1.373,1.374,0,0,93974,,,,,,,,
315,81.049,2.565,186694.838,2.755,-0.107,821.376,-1.051,499.508,-0.11,-1.162,1.376,0,0,93126,,,,,,,,
316,81.318,2.834,187506.078,2.656,-0.092,801.115,-0.893,483.699,-0.16,-1.053,1.378,0,0,93648,,,,,,,,
317,81.08,2.595,188297.091,2.567,-0.086,780.922,-0.829,469.54,-0.205,-1.034,1.379,0,0,93746,,,,,,,,
318,80.98,2.495,189067.947,2.483,-0.081,760.802,-0.785,456.072,-0.247,-1.032,1.38,0,0,92702,,,,,,,,
319,80.734,2.249,189818.721,2.406,-0.071,740.761,-0.677,443.679,-0.286,-0.962,1.382,0,0,92774,,,,,,,,
320,81.134,2.649,190549.496,2.344,-0.052,720.803,-0.467,433.808,-0.316,-0.783,1.383,0,0,93196,,,,,,,,
321,80.035,1.55,191260.356,2.303,-0.029,700.932,-0.197,427.886,-0.334,-0.531,1.383,0,0,92936,,,,,,,,
322,81.103,2.618,191951.39,2.286,-0.007,681.153,0.052,426.259,-0.339,-0.287,1.383,0,0,92852,,,,,,,,
323,80.665,2.18,192622.693,2.288,0.008,661.469,0.228,428.059,-0.333,-0.105,1.383,0,0,93062,,,,,,,,
324,80.919,2.434,193274.36,2.302,0.02,641.883,0.359,432.183,-0.319,0.04,1.383,0,0,92852,,,,,,,,
325,80.665,2.18,193906.492,2.329,0.035,622.398,0.534,438.563,-0.299,0.235,1.382,0,0,92554,,,,,,,,
326,81.042,2.557,194519.191,2.374,0.058,603.017,0.81,448.468,-0.267,0.542,1.381,0,0,92740,,,,,,,,
327,80.381,1.896,195112.561,2.445,0.084,583.741,1.137,463.291,-0.22,0.917,1.38,0,0,92736,,,,,,,,
328,80.988,2.503,195686.709,2.54,0.103,564.573,1.371,482.734,-0.159,1.213,1.378,0,0,92320,,,,,,,,
329,81.072,2.588,196241.743,2.645,0.103,545.512,1.385,504.129,-0.09,1.295,1.375,0,0,92580,,,,,,,,
330,81.818,3.333,196777.77,2.74,0.085,526.561,1.174,523.741,-0.027,1.147,1.374,0,0,92444,,,,,,,,
331,81.541,3.057,197294.901,2.812,0.059,507.72,0.851,538.9,0.022,0.873,1.372,0,0,92124,,,,,,,,
332,80.711,2.226,197793.246,2.857,0.033,488.988,0.531,548.947,0.054,0.585,1.371,0,0,92354,,,,,,,,
333,81.541,3.057,198272.913,2.879,0.01,470.366,0.247,554.392,0.072,0.319,1.371,0,0,92178,,,,,,,,
334,81.818,3.333,198734.014,2.879,-0.011,451.853,-0.024,555.649,0.076,0.053,1.37,0,0,91788,,,,,,,,
335,81.234,2.749,199176.655,2.858,-0.031,433.448,-0.279,552.84,0.068,-0.212,1.371,0,0,91914,,,,,,,,
336,81.326,2.841,199600.945,2.819,-0.045,415.15,-0.463,546.551,0.047,-0.415,1.371,0,0,91998,,,,,,,,
337,81.165,2.68,200006.99,2.772,-0.047,396.957,-0.5,538.465,0.022,-0.479,1.372,0,0,91494,,,,,,,,
338,81.295,2.811,200394.893,2.729,-0.035,378.868,-0.352,531.215,-0.002,-0.354,1.373,0,0,91544,,,,,,,,
339,81.249,2.764,200764.759,2.705,-0.011,360.88,-0.051,527.553,-0.013,-0.064,1.373,0,0,91664,,,,,,,,
340,80.65,2.165,201116.685,2.709,0.017,342.99,0.292,529.117,-0.008,0.284,1.373,0,0,91514,,,,,,,,
341,81.08,2.595,201450.771,2.736,0.035,325.197,0.522,535.366,0.012,0.535,1.372,0,0,91552,,,,,,,,
342,81.687,3.203,201767.11,2.774,0.036,307.496,0.534,543.569,0.039,0.572,1.372,0,0,91778,,,,,,,,
343,81.318,2.834,202065.793,2.803,0.021,289.885,0.34,550.228,0.06,0.4,1.371,0,0,91824,,,,,,,,
344,81.541,3.057,202346.91,2.814,0,272.361,0.063,553.029,0.069,0.132,1.371,0,0,91850,,,,,,,,
345,80.965,2.48,202610.542,2.804,-0.017,254.918,-0.154,551.868,0.066,-0.088,1.371,0,0,92200,,,,,,,,
346,81.449,2.964,202856.772,2.784,-0.022,237.554,-0.225,548.461,0.055,-0.17,1.371,0,0,92402,,,,,,,,
347,81.341,2.857,203085.675,2.764,-0.016,220.264,-0.146,545.184,0.044,-0.102,1.371,0,0,92058,,,,,,,,
348,81.065,2.58,203297.324,2.755,-0.003,203.044,0.015,543.914,0.04,0.056,1.372,0,0,92456,,,,,,,,
349,80.888,2.403,203491.784,2.758,0.009,185.888,0.161,545.191,0.045,0.206,1.371,0,0,92858,,,,,,,,
350,81.449,2.964,203669.12,2.771,0.013,168.793,0.212,548.072,0.054,0.266,1.371,0,0,92680,,,,,,,,
351,81.587,3.103,203829.388,2.783,0.01,151.753,0.165,550.923,0.063,0.228,1.371,0,0,92826,,,,,,,,
352,81.226,2.741,203972.642,2.79,0.004,134.763,0.085,552.67,0.069,0.154,1.371,0,0,93160,,,,,,,,
353,81.042,2.557,204098.929,2.792,0.001,117.818,0.043,553.424,0.071,0.115,1.371,0,0,93292,,,,,,,,
354,81.218,2.734,204208.291,2.793,0.002,100.913,0.045,553.938,0.073,0.118,1.371,0,0,93280,,,,,,,,
355,81.664,3.18,204300.766,2.794,0.001,84.041,0.034,554.528,0.075,0.109,1.37,0,0,93630,,,,,,,,
356,80.911,2.426,204376.383,2.793,-0.006,67.198,-0.056,554.454,0.075,0.018,1.371,0,0,93586,,,,,,,,
357,81.365,2.88,204435.17,2.781,-0.02,50.379,-0.243,552.241,0.068,-0.175,1.371,0,0,93426,,,,,,,,
358,81.441,2.957,204477.146,2.753,-0.035,33.576,-0.447,546.849,0.05,-0.396,1.371,0,0,93582,,,,,,,,
359,81.464,2.98,204502.326,2.714,-0.04,16.785,-0.516,539.085,0.025,-0.49,1.372,0,0,93906,,,,,,,,
360,81.019,2.534,204510.718,2.679,-0.025,0,-0.324,532.126,0.003,-0.321,1.373,0,0,93600,,,,,,,,
