rpm,mode,stroke(1:2stroke/2:4stroke),encoder,cylinder,count,Pcomp,TDC Marker Offset,Firing Tolerance,CylinderDiameter,CombustionChamberStroke,ConnectingRodLength,InitialPressure,InitialTemperature,EngineRpm,CrankRadius,CompressionRatio,SpecificGravity,IndexLowCalorificPower,,,,
190,146.555,72.596,18111.461,69.17,1.198,402.258,4.56,1866.332,6.575,11.136,1.297,0,0,116734,,,,,,,,
191,145.348,71.389,18533.409,70.048,0.561,441.597,3.997,1934.067,6.865,10.862,1.296,0,0,116786,,,,,,,,
192,145.032,71.074,18994.572,70.301,-0.042,480.685,3.409,1989.34,7.07,10.479,1.295,0,0,116464,,,,,,,,
193,145.755,71.797,19494.687,69.99,-0.562,519.499,2.869,2032.696,7.198,10.067,1.295,0,0,116578,,,,,,,,
194,144.979,71.02,20033.472,69.208,-0.986,558.019,2.403,2065.529,7.261,9.664,1.295,0,0,116118,,,,,,,,
195,141.473,67.515,20610.619,68.047,-1.322,596.222,2.009,2089.396,7.27,9.279,1.295,0,0,116516,,,,,,,,
196,141.427,67.469,21225.802,66.589,-1.585,634.087,1.671,2105.644,7.236,8.907,1.295,0,0,116040,,,,,,,,
197,139.751,65.793,21878.674,64.897,-1.793,671.594,1.367,2115.249,7.167,8.535,1.295,0,0,115432,,,,,,,,
198,137.022,63.064,22568.864,63.019,-1.957,708.722,1.085,2118.836,7.068,8.153,1.295,0,0,115666,,,,,,,,
199,135.385,61.426,23295.985,60.996,-2.083,745.451,0.823,2116.89,6.944,7.767,1.295,0,0,115256,,,,,,,,
200,133.132,59.174,24059.627,58.866,-2.169,781.761,0.587,2109.96,6.799,7.386,1.295,0,0,115104,,,,,,,,
201,130.472,56.514,24859.361,56.669,-2.22,817.632,0.381,2098.702,6.637,7.018,1.295,0,0,114600,,,,,,,,
202,128.389,54.431,25694.738,54.435,-2.242,853.046,0.2,2083.74,6.463,6.663,1.295,0,0,114186,,,,,,,,
203,125.975,52.017,26565.293,52.192,-2.242,887.983,0.036,2065.55,6.28,6.315,1.295,0,0,114354,,,,,,,,
204,124.422,50.464,27470.539,49.957,-2.224,922.425,-0.113,2044.491,6.089,5.976,1.295,0,0,114018,,,,,,,,
205,121.14,47.182,28409.972,47.75,-2.189,956.354,-0.241,2020.959,5.893,5.652,1.295,0,0,113652,,,,,,,,
206,119.249,45.29,29383.071,45.587,-2.133,989.754,-0.336,1995.516,5.696,5.36,1.295,0,0,113878,,,,,,,,
207,117.465,43.507,30389.297,43.49,-2.057,1022.606,-0.389,1968.916,5.499,5.11,1.295,0,0,113916,,,,,,,,
208,115.497,41.539,31428.095,41.477,-1.966,1054.894,-0.405,1941.968,5.308,4.903,1.296,0,0,113784,,,,,,,,
209,112.361,38.402,32498.892,39.559,-1.87,1086.602,-0.4,1915.273,5.123,4.723,1.296,0,0,113742,,,,,,,,
210,111.599,37.641,33601.101,37.736,-1.778,1117.715,-0.401,1888.976,4.946,4.545,1.296,0,0,113806,,,,,,,,
211,110.047,36.088,34734.119,36,-1.694,1148.218,-0.415,1862.857,4.776,4.361,1.297,0,0,113986,,,,,,,,
212,108.624,34.666,35897.328,34.347,-1.61,1178.095,-0.42,1836.833,4.611,4.191,1.297,0,0,113860,,,,,,,,
213,106.088,32.129,37090.096,32.782,-1.517,1207.333,-0.387,1811.375,4.453,4.066,1.298,0,0,113750,,,,,,,,
214,104.196,30.238,38311.776,31.314,-1.417,1235.918,-0.318,1787.28,4.306,3.988,1.298,0,0,113994,,,,,,,,
215,104.104,30.146,39561.71,29.946,-1.323,1263.838,-0.252,1764.924,4.17,3.918,1.299,0,0,113870,,,,,,,,
216,102.667,28.708,40839.226,28.662,-1.249,1291.08,-0.231,1743.797,4.043,3.811,1.299,0,0,113894,,,,,,,,
217,101.406,27.448,42143.64,27.44,-1.196,1317.632,-0.269,1722.823,3.92,3.651,1.3,0,0,113908,,,,,,,,
218,99.784,25.826,43474.256,26.265,-1.155,1343.482,-0.34,1701.082,3.798,3.458,1.3,0,0,113850,,,,,,,,
219,99.123,25.165,44830.367,25.129,-1.115,1368.621,-0.408,1678.3,3.676,3.268,1.301,0,0,113908,,,,,,,,
220,98.054,24.096,46211.258,24.038,-1.066,1393.038,-0.443,1654.854,3.556,3.113,1.301,0,0,113664,,,,,,,,
221,96.532,22.574,47616.2,23,-1.008,1416.724,-0.433,1631.525,3.439,3.006,1.302,0,0,113730,,,,,,,,
222,96.055,22.097,49044.459,22.023,-0.944,1439.669,-0.387,1609.119,3.329,2.941,1.303,0,0,114044,,,,,,,,
223,94.287,20.329,50495.289,21.111,-0.882,1461.865,-0.334,1588.072,3.226,2.892,1.303,0,0,114114,,,,,,,,
224,94.326,20.368,51967.937,20.257,-0.828,1483.305,-0.296,1568.265,3.13,2.835,1.304,0,0,114244,,,,,,,,
225,93.926,19.968,53461.645,19.453,-0.78,1503.982,-0.269,1549.354,3.04,2.771,1.305,0,0,114634,,,,,,,,
226,91.966,18.007,54975.644,18.698,-0.73,1523.888,-0.224,1531.374,2.956,2.732,1.305,0,0,114634,,,,,,,,
227,91.873,17.915,56509.163,17.996,-0.673,1543.019,-0.135,1514.979,2.879,2.743,1.306,0,0,114798,,,,,,,,
228,91.089,17.131,58061.422,17.352,-0.614,1561.369,-0.021,1500.93,2.811,2.79,1.306,0,0,115044,,,,,,,,
229,90.397,16.439,59631.639,16.764,-0.566,1578.933,0.066,1489.245,2.753,2.819,1.307,0,0,114950,,,,,,,,
230,90.297,16.339,61219.024,16.215,-0.536,1595.707,0.078,1478.848,2.701,2.779,1.307,0,0,115442,,,,,,,,
231,89.605,15.647,62822.788,15.687,-0.523,1611.687,0.014,1468.135,2.649,2.662,1.308,0,0,115684,,,,,,,,
232,89.713,15.755,64442.134,15.166,-0.518,1626.872,-0.084,1455.979,2.593,2.509,1.308,0,0,115678,,,,,,,,
233,87.999,14.041,66076.266,14.651,-0.51,1641.259,-0.169,1442.235,2.534,2.365,1.309,0,0,115936,,,,,,,,
234,87.868,13.91,67724.385,14.147,-0.497,1654.846,-0.227,1427.377,2.473,2.246,1.309,0,0,115990,,,,,,,,
235,87.868,13.91,69385.691,13.658,-0.481,1667.632,-0.268,1411.836,2.411,2.143,1.31,0,0,115948,,,,,,,,
236,87.161,13.203,71059.383,13.186,-0.462,1679.617,-0.284,1395.94,2.349,2.065,1.311,0,0,116150,,,,,,,,
237,86.923,12.964,72744.659,12.738,-0.432,1690.802,-0.241,1380.467,2.29,2.049,1.312,0,0,116120,,,,,,,,
238,85.585,11.627,74440.72,12.326,-0.39,1701.187,-0.114,1366.908,2.237,2.124,1.312,0,0,116012,,,,,,,,
239,85.693,11.734,76146.766,11.96,-0.34,1710.773,0.071,1356.791,2.196,2.267,1.313,0,0,116168,,,,,,,,
240,85.716,11.758,77862,11.643,-0.296,1719.562,0.242,1350.589,2.168,2.41,1.313,0,0,116214,,,,,,,,
241,85.162,11.204,79585.626,11.363,-0.269,1727.558,0.326,1347.223,2.148,2.474,1.313,0,0,116332,,,,,,,,
242,85.193,11.235,81316.852,11.099,-0.263,1734.763,0.292,1344.535,2.131,2.423,1.313,0,0,116554,,,,,,,,
243,84.847,10.889,83054.889,10.832,-0.274,1741.181,0.153,1340.23,2.109,2.263,1.313,0,0,116684,,,,,,,,
244,84.409,10.451,84798.952,10.549,-0.292,1746.816,-0.044,1332.659,2.079,2.035,1.314,0,0,116798,,,,,,,,
245,84.586,10.627,86548.262,10.247,-0.31,1751.674,-0.244,1321.222,2.038,1.794,1.314,0,0,116798,,,,,,,,
246,84.001,10.043,88302.042,9.931,-0.321,1755.759,-0.402,1306.357,1.988,1.586,1.315,0,0,116798,,,,,,,,
247,82.979,9.021,90059.524,9.609,-0.321,1759.077,-0.496,1289.164,1.932,1.436,1.316,0,0,116960,,,,,,,,
248,83.379,9.421,91819.943,9.292,-0.311,1761.635,-0.515,1271.024,1.874,1.359,1.317,0,0,117070,,,,,,,,
249,83.363,9.405,93582.544,8.992,-0.286,1763.44,-0.434,1253.631,1.819,1.385,1.318,0,0,116926,,,,,,,,
250,82.387,8.429,95346.576,8.725,-0.245,1764.5,-0.225,1239.294,1.773,1.549,1.319,0,0,116624,,,,,,,,
251,81.91,7.952,97111.297,8.506,-0.19,1764.821,0.101,1230.636,1.744,1.845,1.319,0,0,116876,,,,,,,,
252,82.033,8.075,98875.974,8.345,-0.134,1764.413,0.457,1229.295,1.735,2.191,1.319,0,0,116326,,,,,,,,
253,82.287,8.329,100639.882,8.234,-0.095,1763.283,0.702,1234.461,1.744,2.447,1.319,0,0,115514,,,,,,,,
254,82.179,8.221,102402.304,8.145,-0.088,1761.443,0.727,1242.599,1.762,2.489,1.318,0,0,115906,,,,,,,,
255,82.003,8.044,104162.534,8.048,-0.112,1758.9,0.514,1248.811,1.774,2.288,1.318,0,0,115682,,,,,,,,
256,82.202,8.244,105919.875,7.916,-0.153,1755.666,0.157,1249.074,1.77,1.927,1.318,0,0,115468,,,,,,,,
257,82.218,8.26,107673.64,7.743,-0.191,1751.751,-0.197,1241.973,1.746,1.549,1.318,0,0,115590,,,,,,,,
258,81.149,7.191,109423.153,7.539,-0.213,1747.165,-0.436,1228.888,1.707,1.27,1.319,0,0,115338,,,,,,,,
259,80.957,6.999,111167.751,7.322,-0.218,1741.921,-0.541,1212.566,1.659,1.118,1.32,0,0,115546,,,,,,,,
260,81.218,7.26,112906.779,7.106,-0.213,1736.029,-0.566,1195.244,1.609,1.043,1.321,0,0,115498,,,,,,,,
261,80.949,6.991,114639.596,6.897,-0.205,1729.501,-0.563,1177.898,1.559,0.997,1.322,0,0,115440,,,,,,,,
262,80.773,6.814,116365.573,6.697,-0.194,1722.35,-0.531,1160.966,1.512,0.98,1.323,0,0,115282,,,,,,,,
263,80.25,6.292,118084.093,6.511,-0.177,1714.589,-0.444,1145.328,1.468,1.024,1.324,0,0,115106,,,,,,,,
264,80.15,6.192,119794.551,6.344,-0.154,1706.23,-0.299,1132.274,1.431,1.132,1.325,0,0,115302,,,,,,,,
265,79.773,5.815,121496.357,6.203,-0.129,1697.286,-0.127,1122.712,1.403,1.277,1.325,0,0,114898,,,,,,,,
266,80.619,6.661,123188.933,6.086,-0.104,1687.771,0.056,1116.933,1.386,1.442,1.326,0,0,114944,,,,,,,,
267,79.789,5.83,124871.714,5.995,-0.077,1677.699,0.267,1115.257,1.379,1.647,1.326,0,0,114936,,,,,,,,
268,79.573,5.615,126544.149,5.933,-0.047,1667.083,0.518,1118.464,1.385,1.903,1.326,0,0,114412,,,,,,,,
269,79.466,5.508,128205.703,5.901,-0.019,1655.937,0.76,1127.013,1.405,2.165,1.325,0,0,114452,,,,,,,,
270,80.188,6.23,129855.852,5.892,-0.003,1644.276,0.899,1139.746,1.436,2.335,1.324,0,0,114062,,,,,,,,
271,79.789,5.83,131494.089,5.889,-0.006,1632.115,0.864,1153.624,1.469,2.333,1.323,0,0,113722,,,,,,,,
272,80.127,6.169,133119.919,5.874,-0.025,1619.467,0.669,1165.011,1.496,2.165,1.323,0,0,113754,,,,,,,,
273,79.589,5.631,134732.865,5.837,-0.05,1606.347,0.407,1171.504,1.511,1.918,1.322,0,0,113516,,,,,,,,
274,80.173,6.215,136332.461,5.775,-0.069,1592.771,0.196,1173.005,1.513,1.708,1.322,0,0,113758,,,,,,,,
275,79.543,5.584,137918.259,5.702,-0.075,1578.753,0.117,1171.528,1.507,1.624,1.322,0,0,113854,,,,,,,,
276,79.189,5.231,139489.824,5.631,-0.065,1564.308,0.183,1170.071,1.501,1.684,1.322,0,0,113646,,,,,,,,
277,79.781,5.823,141046.738,5.574,-0.048,1549.451,0.342,1171.178,1.502,1.844,1.322,0,0,113636,,,,,,,,
278,79.35,5.392,142588.595,5.535,-0.03,1534.198,0.501,1175.818,1.512,2.013,1.322,0,0,113818,,,,,,,,
279,79.25,5.292,144115.007,5.51,-0.022,1518.564,0.572,1183.016,1.528,2.1,1.322,0,0,113852,,,,,,,,
280,79.612,5.654,145625.601,5.487,-0.027,1502.564,0.506,1190.34,1.545,2.051,1.321,0,0,114034,,,,,,,,
281,79.742,5.784,147120.018,5.452,-0.043,1486.212,0.32,1195.043,1.555,1.875,1.321,0,0,114200,,,,,,,,
282,79.135,5.177,148597.913,5.4,-0.063,1469.525,0.086,1195.341,1.554,1.64,1.321,0,0,114098,,,,,,,,
283,79.466,5.508,150058.96,5.329,-0.077,1452.516,-0.099,1191.262,1.542,1.443,1.321,0,0,114572,,,,,,,,
284,79.266,5.308,151502.844,5.249,-0.08,1435.202,-0.16,1184.657,1.524,1.364,1.322,0,0,114628,,,,,,,,
285,79.028,5.069,152929.267,5.172,-0.071,1417.597,-0.083,1178.352,1.507,1.424,1.322,0,0,114762,,,,,,,,
286,78.782,4.823,154337.947,5.109,-0.055,1399.717,0.075,1174.734,1.496,1.571,1.322,0,0,114762,,,,,,,,
287,79.097,5.139,155728.614,5.062,-0.041,1381.575,0.208,1174.413,1.494,1.702,1.322,0,0,114928,,,,,,,,
288,79.012,5.054,157101.015,5.024,-0.038,1363.187,0.221,1175.796,1.496,1.717,1.322,0,0,115000,,,,,,,,
289,78.797,4.839,158454.91,4.982,-0.048,1344.567,0.086,1175.954,1.495,1.581,1.322,0,0,114778,,,,,,,,
290,79.473,5.515,159790.076,4.924,-0.068,1325.729,-0.161,1172.135,1.484,1.323,1.322,0,0,115064,,,,,,,,
291,78.651,4.693,161106.301,4.844,-0.093,1306.688,-0.476,1162.579,1.459,0.983,1.323,0,0,115354,,,,,,,,
292,78.374,4.416,162403.388,4.737,-0.122,1287.457,-0.85,1146.077,1.417,0.567,1.324,0,0,115654,,,,,,,,
293,78.828,4.87,163681.157,4.599,-0.155,1268.052,-1.266,1121.432,1.355,0.089,1.325,0,0,115772,,,,,,,,
294,78.897,4.939,164939.438,4.429,-0.183,1248.484,-1.633,1088.357,1.273,-0.361,1.328,0,0,115750,,,,,,,,
295,78.436,4.477,166178.075,4.239,-0.194,1228.767,-1.792,1049.331,1.176,-0.616,1.33,0,0,115858,,,,,,,,
296,77.252,3.294,167396.927,4.05,-0.178,1208.915,-1.642,1009.978,1.08,-0.562,1.333,0,0,116172,,,,,,,,
297,77.682,3.724,168595.865,3.888,-0.142,1188.941,-1.247,976.6,1,-0.247,1.335,0,0,116194,,,,,,,,
298,77.705,3.747,169774.772,3.766,-0.103,1168.857,-0.802,952.616,0.942,0.14,1.337,0,0,116386,,,,,,,,
299,77.636,3.678,170933.546,3.68,-0.075,1148.675,-0.495,936.991,0.904,0.409,1.338,0,0,116734,,,,,,,,
300,77.636,3.678,172072.094,3.611,-0.066,1128.408,-0.404,925.666,0.877,0.474,1.339,0,0,116896,,,,,,,,
301,77.382,3.424,173190.337,3.544,-0.071,1108.067,-0.484,914.305,0.85,0.366,1.34,0,0,117206,,,,,,,,
302,77.813,3.855,174288.208,3.467,-0.083,1087.664,-0.645,900.176,0.816,0.172,1.341,0,0,117262,,,,,,,,
303,77.06,3.101,175365.649,3.378,-0.095,1067.21,-0.811,882.43,0.775,-0.036,1.342,0,0,117038,,,,,,,,
304,77.359,3.401,176422.615,3.277,-0.105,1046.716,-0.954,861.332,0.725,-0.228,1.344,0,0,117232,,,,,,,,
305,77.121,3.163,177459.071,3.167,-0.116,1026.192,-1.093,837.213,0.67,-0.423,1.346,0,0,117228,,,,,,,,
306,77.152,3.194,178474.993,3.045,-0.129,1005.649,-1.272,809.655,0.606,-0.666,1.348,0,0,117428,,,,,,,,
307,76.621,2.663,179470.366,2.907,-0.148,985.096,-1.515,777.345,0.533,-0.982,1.35,0,0,117026,,,,,,,,
308,76.975,3.017,180445.185,2.749,-0.169,964.543,-1.778,739.019,0.446,-1.332,1.354,0,0,117244,,,,,,,,
309,76.86,2.902,181399.454,2.573,-0.182,943.998,-1.946,695.217,0.348,-1.598,1.357,0,0,117424,,,,,,,,
310,76.329,2.371,182333.187,2.391,-0.177,923.471,-1.899,649.436,0.248,-1.651,1.362,0,0,117246,,,,,,,,
311,75.576,1.618,183246.405,2.224,-0.152,902.97,-1.614,607.193,0.156,-1.458,1.365,0,0,116804,,,,,,,,
312,75.976,2.017,184139.138,2.09,-0.116,882.502,-1.197,573.212,0.083,-1.114,1.369,0,0,117152,,,,,,,,
313,75.976,2.017,185011.423,1.991,-0.082,862.076,-0.814,548.863,0.032,-0.782,1.371,0,0,116722,,,,,,,,
314,75.945,1.987,185863.306,1.921,-0.062,841.698,-0.59,531.799,-0.004,-0.595,1.373,0,0,116770,,,,,,,,
315,75.66,1.702,186694.838,1.861,-0.059,821.376,-0.554,517.727,-0.034,-0.587,1.374,0,0,116780,,,,,,,,
316,75.776,1.818,187506.078,1.8,-0.065,801.115,-0.634,502.879,-0.065,-0.698,1.376,0,0,116382,,,,,,,,
317,76.175,2.217,188297.091,1.732,-0.07,780.922,-0.708,485.855,-0.1,-0.808,1.377,0,0,116552,,,,,,,,
318,75.307,1.349,189067.947,1.662,-0.066,760.802,-0.666,468.203,-0.136,-0.802,1.379,0,0,116132,,,,,,,,
319,75.368,1.41,189818.721,1.603,-0.049,740.761,-0.471,453.418,-0.166,-0.637,1.381,0,0,115662,,,,,,,,
320,75.537,1.579,190549.496,1.567,-0.024,720.803,-0.18,444.776,-0.184,-0.363,1.382,0,0,115418,,,,,,,,
321,75.23,1.272,191260.356,1.556,0.001,700.932,0.105,443.408,-0.186,-0.081,1.382,0,0,115064,,,,,,,,
322,75.737,1.779,191951.39,1.567,0.019,681.153,0.314,448.115,-0.176,0.138,1.381,0,0,115038,,,,,,,,
323,75.422,1.464,192622.693,1.593,0.032,661.469,0.466,457.027,-0.158,0.309,1.38,0,0,114596,,,,,,,,
324,75.883,1.925,193274.36,1.631,0.046,641.883,0.633,469.546,-0.132,0.501,1.379,0,0,114380,,,,,,,,
325,75.222,1.264,193906.492,1.685,0.064,622.398,0.858,486.702,-0.096,0.762,1.377,0,0,114628,,,,,,,,
326,75.545,1.587,194519.191,1.758,0.083,603.017,1.095,509.532,-0.048,1.047,1.375,0,0,114162,,,,,,,,
327,76.014,2.056,195112.561,1.847,0.093,583.741,1.23,536.948,0.009,1.24,1.372,0,0,114300,,,,,,,,
328,75.699,1.741,195686.709,1.939,0.087,564.573,1.175,565.214,0.069,1.244,1.369,0,0,114134,,,,,,,,
329,76.229,2.271,196241.743,2.017,0.068,545.512,0.953,589.81,0.122,1.075,1.367,0,0,113804,,,,,,,,
330,76.483,2.525,196777.77,2.075,0.048,526.561,0.699,608.315,0.161,0.86,1.365,0,0,114214,,,,,,,,
331,75.768,1.81,197294.901,2.116,0.036,507.72,0.551,621.831,0.19,0.741,1.364,0,0,113974,,,,,,,,
332,75.945,1.987,197793.246,2.15,0.035,488.988,0.543,633.614,0.216,0.759,1.363,0,0,113926,,,,,,,,
333,76.091,2.133,198272.913,2.187,0.038,470.366,0.581,646.065,0.243,0.824,1.362,0,0,114334,,,,,,,,
334,76.252,2.294,198734.014,2.225,0.034,451.853,0.527,658.605,0.27,0.797,1.361,0,0,113988,,,,,,,,
335,76.575,2.617,199176.655,2.251,0.016,433.448,0.293,667.904,0.29,0.583,1.36,0,0,113988,,,,,,,,
336,75.883,1.925,199600.945,2.253,-0.015,415.15,-0.108,669.806,0.294,0.186,1.36,0,0,113974,,,,,,,,
337,76.591,2.632,200006.99,2.22,-0.05,396.957,-0.568,661.565,0.277,-0.291,1.36,0,0,113676,,,,,,,,
338,76.152,2.194,200394.893,2.156,-0.076,378.868,-0.917,643.624,0.238,-0.679,1.362,0,0,113744,,,,,,,,
339,76.414,2.456,200764.759,2.074,-0.082,360.88,-0.992,620.401,0.188,-0.804,1.364,0,0,113620,,,,,,,,
340,75.353,1.395,201116.685,2,-0.062,342.99,-0.737,599.196,0.143,-0.594,1.366,0,0,114046,,,,,,,,
341,75.691,1.733,201450.771,1.956,-0.024,325.197,-0.258,586.949,0.117,-0.141,1.367,0,0,113950,,,,,,,,
342,75.899,1.941,201767.11,1.951,0.014,307.496,0.228,586.559,0.116,0.344,1.367,0,0,114062,,,,,,,,
343,75.66,1.702,202065.793,1.979,0.037,289.885,0.531,595.679,0.135,0.666,1.367,0,0,114542,,,,,,,,
344,76.322,2.363,202346.91,2.021,0.044,272.361,0.614,609.117,0.164,0.778,1.365,0,0,114214,,,,,,,,
345,76.491,2.533,202610.542,2.063,0.04,254.918,0.572,622.641,0.193,0.765,1.364,0,0,114438,,,,,,,,
346,75.437,1.479,202856.772,2.1,0.035,237.554,0.503,634.72,0.219,0.722,1.363,0,0,114912,,,,,,,,
347,75.845,1.887,203085.675,2.132,0.028,220.264,0.412,645.098,0.241,0.653,1.362,0,0,114626,,,,,,,,
348,76.683,2.725,203297.324,2.155,0.015,203.044,0.24,652.622,0.258,0.498,1.361,0,0,115198,,,,,,,,
349,76.268,2.31,203491.784,2.161,-0.004,185.888,-0.022,655.089,0.263,0.241,1.361,0,0,115124,,,,,,,,
350,75.945,1.987,203669.12,2.146,-0.025,168.793,-0.292,651.17,0.255,-0.037,1.361,0,0,115438,,,,,,,,
351,76.183,2.225,203829.388,2.115,-0.035,151.753,-0.435,642.214,0.235,-0.2,1.362,0,0,115834,,,,,,,,
352,75.822,1.864,203972.642,2.081,-0.028,134.763,-0.35,632.423,0.214,-0.136,1.363,0,0,115534,,,,,,,,
353,76.529,2.571,204098.929,2.064,-0.003,117.818,-0.02,627.489,0.204,0.184,1.364,0,0,115736,,,,,,,,
354,75.145,1.187,204208.291,2.078,0.034,100.913,0.46,632.273,0.214,0.674,1.363,0,0,115922,,,,,,,,
355,76.037,2.079,204300.766,2.13,0.067,84.041,0.898,648.16,0.248,1.146,1.362,0,0,115888,,,,,,,,
356,76.268,2.31,204376.383,2.206,0.08,67.198,1.083,671.542,0.299,1.381,1.36,0,0,116246,,,,,,,,
357,76.291,2.333,204435.17,2.282,0.067,50.379,0.907,694.962,0.35,1.257,1.357,0,0,116198,,,,,,,,
358,76.806,2.848,204477.146,2.332,0.031,33.576,0.426,710.523,0.384,0.809,1.356,0,0,116492,,,,,,,,
359,76.345,2.386,204502.326,2.341,-0.015,16.785,-0.201,713.116,0.389,0.188,1.356,0,0,116668,,,,,,,,
360,75.937,1.979,204510.718,2.303,-0.059,0,-0.794,701.587,0.364,-0.43,1.357,0,0,116466,,,,,,,,
