rpm,mode,stroke(1:2stroke/2:4stroke),encoder,cylinder,count,Pcomp,TDC Marker Offset,Firing Tolerance,CylinderDiameter,CombustionChamberStroke,ConnectingRodLength,InitialPressure,InitialTemperature,EngineRpm,CrankRadius,CompressionRatio,SpecificGravity,IndexLowCalorificPower,,,,
190,149.899,75.033,18111.461,71.394,1.914,402.258,5.689,1926.339,6.912,12.602,1.296,0,0,116958,,,,,,,,
191,149.852,74.986,18533.409,72.93,1.147,441.597,4.997,2013.628,7.302,12.299,1.295,0,0,116068,,,,,,,,
192,150.329,75.463,18994.572,73.678,0.356,480.685,4.181,2084.904,7.582,11.763,1.295,0,0,116518,,,,,,,,
193,150.567,75.701,19494.687,73.66,-0.378,519.499,3.351,2139.261,7.756,11.106,1.295,0,0,116408,,,,,,,,
194,149.645,74.779,20033.472,72.954,-1.015,558.019,2.572,2177.324,7.832,10.404,1.295,0,0,115664,,,,,,,,
195,147.869,73.003,20610.619,71.669,-1.534,596.222,1.883,2200.596,7.826,9.71,1.295,0,0,116156,,,,,,,,
196,145.801,70.935,21225.802,69.929,-1.922,634.087,1.319,2211.264,7.754,9.074,1.295,0,0,115522,,,,,,,,
197,143.21,68.344,21878.674,67.868,-2.178,671.594,0.903,2212.088,7.634,8.537,1.295,0,0,115382,,,,,,,,
198,139.813,64.947,22568.864,65.612,-2.314,708.722,0.634,2206.039,7.481,8.115,1.295,0,0,115490,,,,,,,,
199,138.575,63.709,23295.985,63.27,-2.358,745.451,0.489,2195.814,7.312,7.8,1.295,0,0,114890,,,,,,,,
200,135.961,61.095,24059.627,60.918,-2.338,781.761,0.43,2183.496,7.136,7.566,1.295,0,0,114908,,,,,,,,
201,132.755,57.889,24859.361,58.605,-2.285,817.632,0.416,2170.408,6.961,7.377,1.295,0,0,114834,,,,,,,,
202,130.58,55.714,25694.738,56.35,-2.226,853.046,0.402,2157.04,6.789,7.191,1.295,0,0,114414,,,,,,,,
203,129.319,54.453,26565.293,54.149,-2.181,887.983,0.344,2143.02,6.619,6.963,1.295,0,0,114488,,,,,,,,
204,127.182,52.316,27470.539,51.982,-2.158,922.425,0.223,2127.356,6.447,6.67,1.295,0,0,114252,,,,,,,,
205,124.507,49.641,28409.972,49.829,-2.15,956.354,0.049,2108.968,6.269,6.317,1.295,0,0,113932,,,,,,,,
206,122.516,47.65,29383.071,47.682,-2.143,989.754,-0.147,2087.208,6.082,5.934,1.295,0,0,114040,,,,,,,,
207,120.256,45.39,30389.297,45.547,-2.123,1022.606,-0.333,2062.056,5.886,5.553,1.295,0,0,113864,,,,,,,,
208,118.526,43.66,31428.095,43.442,-2.084,1054.894,-0.49,2033.973,5.685,5.196,1.295,0,0,113782,,,,,,,,
209,115.751,40.885,32498.892,41.384,-2.028,1086.602,-0.607,2003.655,5.482,4.874,1.295,0,0,114026,,,,,,,,
210,113.767,38.901,33601.101,39.393,-1.953,1117.715,-0.681,1971.907,5.279,4.598,1.295,0,0,113854,,,,,,,,
211,112.76,37.894,34734.119,37.485,-1.86,1148.218,-0.699,1939.669,5.08,4.381,1.296,0,0,113676,,,,,,,,
212,109.977,35.111,35897.328,35.68,-1.747,1178.095,-0.651,1908.094,4.889,4.238,1.296,0,0,113930,,,,,,,,
213,108.079,33.213,37090.096,33.996,-1.618,1207.333,-0.538,1878.453,4.713,4.175,1.297,0,0,113652,,,,,,,,
214,107.041,32.175,38311.776,32.445,-1.483,1235.918,-0.38,1851.817,4.552,4.172,1.297,0,0,113682,,,,,,,,
215,105.757,30.891,39561.71,31.027,-1.357,1263.838,-0.22,1828.633,4.41,4.19,1.297,0,0,113460,,,,,,,,
216,104.05,29.184,40839.226,29.725,-1.252,1291.08,-0.104,1808.49,4.284,4.18,1.298,0,0,113424,,,,,,,,
217,103.159,28.293,42143.64,28.514,-1.176,1317.632,-0.061,1790.22,4.168,4.107,1.298,0,0,113966,,,,,,,,
218,102.321,27.455,43474.256,27.365,-1.125,1343.482,-0.092,1772.363,4.058,3.966,1.298,0,0,113430,,,,,,,,
219,101.498,26.632,44830.367,26.259,-1.088,1368.621,-0.166,1753.777,3.948,3.782,1.299,0,0,113560,,,,,,,,
220,99.592,24.726,46211.258,25.187,-1.055,1393.038,-0.248,1733.998,3.837,3.589,1.299,0,0,113866,,,,,,,,
221,98.6,23.734,47616.2,24.149,-1.021,1416.724,-0.323,1713.079,3.726,3.403,1.3,0,0,113830,,,,,,,,
222,98.192,23.326,49044.459,23.146,-0.987,1439.669,-0.396,1691.135,3.614,3.218,1.3,0,0,113936,,,,,,,,
223,97.024,22.158,50495.289,22.175,-0.954,1461.865,-0.466,1668.169,3.502,3.036,1.301,0,0,113818,,,,,,,,
224,96.217,21.351,51967.937,21.24,-0.916,1483.305,-0.512,1644.383,3.39,2.878,1.302,0,0,114274,,,,,,,,
225,94.902,20.036,53461.645,20.347,-0.867,1503.982,-0.505,1620.529,3.281,2.776,1.302,0,0,114416,,,,,,,,
226,93.764,18.898,54975.644,19.508,-0.808,1523.888,-0.438,1597.753,3.178,2.74,1.303,0,0,114562,,,,,,,,
227,93.811,18.945,56509.163,18.733,-0.744,1543.019,-0.334,1577.025,3.084,2.75,1.304,0,0,114828,,,,,,,,
228,92.719,17.853,58061.422,18.02,-0.683,1561.369,-0.226,1558.723,3.001,2.775,1.304,0,0,114732,,,,,,,,
229,91.835,16.969,59631.639,17.365,-0.631,1578.933,-0.141,1542.624,2.926,2.786,1.305,0,0,114954,,,,,,,,
230,91.927,17.061,61219.024,16.755,-0.59,1595.707,-0.094,1528.118,2.859,2.765,1.305,0,0,115304,,,,,,,,
231,90.413,15.547,62822.788,16.181,-0.561,1611.687,-0.093,1514.367,2.796,2.703,1.306,0,0,114868,,,,,,,,
232,90.935,16.069,64442.134,15.63,-0.542,1626.872,-0.129,1500.512,2.734,2.605,1.306,0,0,115374,,,,,,,,
233,89.967,15.101,66076.266,15.096,-0.525,1641.259,-0.175,1486.052,2.671,2.497,1.307,0,0,115452,,,,,,,,
234,89.313,14.447,67724.385,14.582,-0.503,1654.846,-0.189,1471.208,2.609,2.42,1.308,0,0,115404,,,,,,,,
235,88.645,13.779,69385.691,14.094,-0.471,1667.632,-0.149,1456.868,2.55,2.401,1.308,0,0,115888,,,,,,,,
236,88.591,13.725,71059.383,13.641,-0.433,1679.617,-0.062,1444.078,2.496,2.435,1.309,0,0,115572,,,,,,,,
237,87.73,12.864,72744.659,13.228,-0.394,1690.802,0.047,1433.511,2.451,2.498,1.309,0,0,115748,,,,,,,,
238,87.891,13.025,74440.72,12.852,-0.357,1701.187,0.153,1425.315,2.413,2.567,1.31,0,0,116196,,,,,,,,
239,87.322,12.456,76146.766,12.511,-0.326,1710.773,0.24,1419.257,2.383,2.624,1.31,0,0,116096,,,,,,,,
240,86.669,11.803,77862,12.197,-0.303,1719.562,0.292,1414.799,2.358,2.65,1.31,0,0,116384,,,,,,,,
241,86.846,11.98,79585.626,11.901,-0.29,1727.558,0.29,1411.055,2.336,2.627,1.31,0,0,116118,,,,,,,,
242,86.738,11.872,81316.852,11.614,-0.286,1734.763,0.234,1406.917,2.314,2.548,1.31,0,0,116318,,,,,,,,
243,86.169,11.303,83054.889,11.326,-0.288,1741.181,0.142,1401.447,2.288,2.43,1.311,0,0,116468,,,,,,,,
244,85.739,10.873,84798.952,11.036,-0.292,1746.816,0.041,1394.215,2.257,2.298,1.311,0,0,116582,,,,,,,,
245,85.731,10.865,86548.262,10.743,-0.294,1751.674,-0.058,1385.208,2.222,2.164,1.311,0,0,116890,,,,,,,,
246,85.154,10.288,88302.042,10.448,-0.297,1755.759,-0.162,1374.432,2.183,2.021,1.312,0,0,116648,,,,,,,,
247,85.293,10.427,90059.524,10.149,-0.301,1759.077,-0.278,1361.688,2.138,1.86,1.312,0,0,116690,,,,,,,,
248,84.547,9.681,91819.943,9.845,-0.306,1761.635,-0.397,1346.766,2.088,1.691,1.313,0,0,117174,,,,,,,,
249,84.463,9.597,93582.544,9.539,-0.306,1763.44,-0.489,1329.87,2.033,1.544,1.314,0,0,115818,,,,,,,,
250,84.232,9.366,95346.576,9.236,-0.298,1764.5,-0.521,1311.875,1.976,1.455,1.315,0,0,117006,,,,,,,,
251,83.494,8.628,97111.297,8.946,-0.279,1764.821,-0.47,1294.248,1.92,1.451,1.316,0,0,116602,,,,,,,,
252,83.594,8.728,98875.974,8.681,-0.249,1764.413,-0.328,1278.748,1.872,1.543,1.316,0,0,115420,,,,,,,,
253,82.979,8.113,100639.882,8.452,-0.209,1763.283,-0.102,1267.144,1.834,1.732,1.317,0,0,116918,,,,,,,,
254,83.386,8.52,102402.304,8.265,-0.163,1761.443,0.186,1260.946,1.812,1.998,1.317,0,0,115412,,,,,,,,
255,82.618,7.752,104162.534,8.125,-0.119,1758.9,0.475,1260.867,1.807,2.282,1.317,0,0,115264,,,,,,,,
256,82.372,7.506,105919.875,8.023,-0.09,1755.666,0.663,1265.948,1.816,2.479,1.317,0,0,116300,,,,,,,,
257,83.163,8.297,107673.64,7.936,-0.088,1751.751,0.654,1273.08,1.831,2.485,1.317,0,0,114624,,,,,,,,
258,83.04,8.174,109423.153,7.839,-0.111,1747.165,0.432,1277.88,1.839,2.272,1.317,0,0,115744,,,,,,,,
259,82.694,7.828,111167.751,7.71,-0.147,1741.921,0.096,1276.856,1.832,1.928,1.317,0,0,115348,,,,,,,,
260,82.733,7.867,112906.779,7.546,-0.177,1736.029,-0.201,1269.284,1.807,1.606,1.317,0,0,114226,,,,,,,,
261,81.741,6.875,114639.596,7.361,-0.189,1729.501,-0.364,1257.158,1.771,1.407,1.318,0,0,115822,,,,,,,,
262,82.156,7.29,116365.573,7.171,-0.189,1722.35,-0.418,1243.19,1.73,1.312,1.318,0,0,114574,,,,,,,,
263,81.611,6.745,118084.093,6.984,-0.187,1714.589,-0.46,1228.633,1.687,1.227,1.319,0,0,114618,,,,,,,,
264,81.91,7.044,119794.551,6.796,-0.19,1706.23,-0.549,1212.906,1.642,1.094,1.32,0,0,115094,,,,,,,,
265,81.618,6.752,121496.357,6.604,-0.193,1697.286,-0.63,1195.335,1.593,0.963,1.321,0,0,113764,,,,,,,,
266,81.534,6.668,123188.933,6.415,-0.181,1687.771,-0.58,1177.28,1.543,0.962,1.322,0,0,114686,,,,,,,,
267,80.619,5.753,124871.714,6.249,-0.146,1677.699,-0.319,1162.481,1.502,1.182,1.323,0,0,114062,,,,,,,,
268,80.227,5.361,126544.149,6.127,-0.095,1667.083,0.11,1155.132,1.48,1.59,1.323,0,0,113260,,,,,,,,
269,81.464,6.598,128205.703,6.06,-0.042,1655.937,0.567,1157.343,1.483,2.051,1.323,0,0,114586,,,,,,,,
270,80.603,5.737,129855.852,6.038,-0.005,1644.276,0.908,1168.046,1.509,2.417,1.323,0,0,113292,,,,,,,,
271,80.88,6.014,131494.089,6.043,0.01,1632.115,1.046,1183.738,1.547,2.593,1.322,0,0,113618,,,,,,,,
272,80.919,6.053,133119.919,6.051,0.002,1619.467,0.96,1199.921,1.586,2.546,1.321,0,0,113602,,,,,,,,
273,81.157,6.291,134732.865,6.04,-0.026,1606.347,0.682,1212.294,1.616,2.298,1.32,0,0,112656,,,,,,,,
274,80.934,6.068,136332.461,5.996,-0.063,1592.771,0.293,1217.729,1.628,1.921,1.32,0,0,113760,,,,,,,,
275,81.142,6.276,137918.259,5.914,-0.098,1578.753,-0.083,1215.211,1.619,1.536,1.32,0,0,112988,,,,,,,,
276,80.611,5.745,139489.824,5.805,-0.118,1564.308,-0.327,1206.29,1.594,1.267,1.32,0,0,112748,,,,,,,,
277,80.234,5.368,141046.738,5.684,-0.12,1549.451,-0.382,1194.407,1.561,1.179,1.321,0,0,113634,,,,,,,,
278,80.68,5.814,142588.595,5.57,-0.107,1534.198,-0.286,1183.223,1.531,1.245,1.322,0,0,113004,,,,,,,,
279,80.05,5.184,144115.007,5.472,-0.09,1518.564,-0.143,1174.848,1.508,1.365,1.322,0,0,113470,,,,,,,,
280,80.111,5.245,145625.601,5.389,-0.079,1502.564,-0.059,1169.059,1.491,1.432,1.323,0,0,113754,,,,,,,,
281,80.357,5.491,147120.018,5.311,-0.077,1486.212,-0.065,1164.109,1.477,1.412,1.323,0,0,113270,,,,,,,,
282,80.334,5.468,148597.913,5.234,-0.078,1469.525,-0.098,1158.625,1.462,1.364,1.323,0,0,114076,,,,,,,,
283,80.127,5.261,150058.96,5.158,-0.072,1452.516,-0.068,1153.037,1.446,1.378,1.323,0,0,113470,,,,,,,,
284,79.45,4.584,151502.844,5.091,-0.06,1435.202,0.047,1149.109,1.435,1.482,1.324,0,0,113692,,,,,,,,
285,79.473,4.607,152929.267,5.039,-0.045,1417.597,0.181,1148.052,1.431,1.612,1.324,0,0,114236,,,,,,,,
286,80.634,5.768,154337.947,4.999,-0.037,1399.717,0.257,1149.337,1.432,1.689,1.324,0,0,113780,,,,,,,,
287,79.881,5.015,155728.614,4.963,-0.035,1381.575,0.266,1151.466,1.436,1.702,1.324,0,0,114366,,,,,,,,
288,79.327,4.461,157101.015,4.928,-0.035,1363.187,0.25,1153.472,1.44,1.69,1.323,0,0,114588,,,,,,,,
289,79.881,5.015,158454.91,4.894,-0.035,1344.567,0.232,1155.221,1.443,1.675,1.323,0,0,114324,,,,,,,,
290,79.581,4.715,159790.076,4.858,-0.037,1325.729,0.19,1156.508,1.445,1.635,1.323,0,0,114804,,,,,,,,
291,80.088,5.222,161106.301,4.819,-0.043,1306.688,0.097,1156.495,1.444,1.541,1.323,0,0,114500,,,,,,,,
292,79.696,4.83,162403.388,4.77,-0.054,1287.457,-0.049,1154.071,1.437,1.388,1.323,0,0,114882,,,,,,,,
293,79.104,4.238,163681.157,4.709,-0.07,1268.052,-0.252,1148.165,1.421,1.169,1.324,0,0,115276,,,,,,,,
294,79.819,4.953,164939.438,4.629,-0.092,1248.484,-0.541,1137.351,1.393,0.852,1.324,0,0,114964,,,,,,,,
295,79.52,4.654,166178.075,4.523,-0.122,1228.767,-0.927,1119.627,1.348,0.422,1.326,0,0,115802,,,,,,,,
296,79.658,4.792,167396.927,4.384,-0.154,1208.915,-1.347,1093.372,1.283,-0.064,1.327,0,0,115616,,,,,,,,
297,78.666,3.8,168595.865,4.216,-0.179,1188.941,-1.671,1059.006,1.198,-0.473,1.329,0,0,115762,,,,,,,,
298,79.381,4.515,169774.772,4.032,-0.185,1168.857,-1.775,1019.817,1.103,-0.673,1.332,0,0,116100,,,,,,,,
299,78.436,3.57,170933.546,3.852,-0.171,1148.675,-1.634,980.93,1.009,-0.625,1.335,0,0,115778,,,,,,,,
300,78.143,3.277,172072.094,3.693,-0.146,1128.408,-1.36,946.703,0.927,-0.433,1.337,0,0,116308,,,,,,,,
301,78.643,3.777,173190.337,3.558,-0.126,1108.067,-1.145,918.085,0.859,-0.286,1.339,0,0,116314,,,,,,,,
302,77.774,2.908,174288.208,3.436,-0.123,1087.664,-1.131,892.051,0.797,-0.333,1.341,0,0,116064,,,,,,,,
303,78.951,4.085,175365.649,3.308,-0.134,1067.21,-1.274,864.213,0.732,-0.542,1.343,0,0,116848,,,,,,,,
304,78.374,3.508,176422.615,3.17,-0.14,1046.716,-1.371,833.057,0.66,-0.711,1.346,0,0,116482,,,,,,,,
305,77.482,2.616,177459.071,3.033,-0.127,1026.192,-1.236,801.934,0.589,-0.647,1.348,0,0,116708,,,,,,,,
306,77.106,2.24,178474.993,2.92,-0.097,1005.649,-0.897,776.354,0.53,-0.367,1.35,0,0,116598,,,,,,,,
307,77.651,2.785,179470.366,2.837,-0.072,985.096,-0.603,758.552,0.49,-0.113,1.352,0,0,116484,,,,,,,,
308,78.051,3.185,180445.185,2.769,-0.072,964.543,-0.62,744.346,0.458,-0.162,1.353,0,0,116760,,,,,,,,
309,77.551,2.686,181399.454,2.684,-0.103,943.998,-1.008,725.383,0.416,-0.593,1.355,0,0,116284,,,,,,,,
310,77.913,3.047,182333.187,2.559,-0.148,923.471,-1.56,694.993,0.348,-1.212,1.357,0,0,116472,,,,,,,,
311,77.544,2.678,183246.405,2.392,-0.18,902.97,-1.95,652.932,0.256,-1.695,1.361,0,0,116760,,,,,,,,
312,76.591,1.725,184139.138,2.208,-0.181,882.502,-1.962,605.626,0.153,-1.809,1.366,0,0,116214,,,,,,,,
313,76.714,1.848,185011.423,2.04,-0.15,862.076,-1.608,562.198,0.06,-1.549,1.37,0,0,116674,,,,,,,,
314,76.621,1.755,185863.306,1.912,-0.104,841.698,-1.079,529.446,-0.009,-1.088,1.373,0,0,116038,,,,,,,,
315,76.468,1.602,186694.838,1.83,-0.062,821.376,-0.593,509.061,-0.052,-0.645,1.375,0,0,115972,,,,,,,,
316,76.729,1.863,187506.078,1.784,-0.035,801.115,-0.281,498.291,-0.074,-0.355,1.376,0,0,116156,,,,,,,,
317,76.906,2.04,188297.091,1.757,-0.022,780.922,-0.145,492.735,-0.085,-0.231,1.377,0,0,115202,,,,,,,,
318,76.168,1.302,189067.947,1.737,-0.018,760.802,-0.098,489.118,-0.093,-0.191,1.377,0,0,115366,,,,,,,,
319,76.837,1.971,189818.721,1.721,-0.011,740.761,-0.021,486.751,-0.097,-0.118,1.377,0,0,115082,,,,,,,,
320,76.675,1.809,190549.496,1.718,0.006,720.803,0.178,487.56,-0.095,0.083,1.377,0,0,114688,,,,,,,,
321,76.245,1.379,191260.356,1.737,0.034,700.932,0.51,494.828,-0.08,0.43,1.376,0,0,114642,,,,,,,,
322,76.644,1.778,191951.39,1.786,0.064,681.153,0.873,510.763,-0.046,0.827,1.375,0,0,113708,,,,,,,,
323,76.168,1.302,192622.693,1.86,0.08,661.469,1.08,533.883,0.002,1.082,1.373,0,0,113936,,,,,,,,
324,77.259,2.393,193274.36,1.939,0.071,641.883,0.973,558.286,0.054,1.027,1.37,0,0,114032,,,,,,,,
325,77.267,2.401,193906.492,1.994,0.036,622.398,0.557,576.152,0.092,0.649,1.368,0,0,113102,,,,,,,,
326,76.952,2.086,194519.191,2.009,-0.006,603.017,0.025,582.231,0.105,0.13,1.368,0,0,113570,,,,,,,,
327,76.944,2.078,195112.561,1.985,-0.037,583.741,-0.358,577.042,0.094,-0.264,1.368,0,0,113486,,,,,,,,
328,76.837,1.971,195686.709,1.942,-0.043,564.573,-0.442,566.276,0.072,-0.37,1.369,0,0,113286,,,,,,,,
329,76.498,1.632,196241.743,1.905,-0.029,545.512,-0.27,556.909,0.052,-0.218,1.37,0,0,113684,,,,,,,,
330,76.137,1.271,196777.77,1.886,-0.009,526.561,-0.022,553.007,0.044,0.022,1.371,0,0,112966,,,,,,,,
331,77.536,2.67,197294.901,1.885,0.003,507.72,0.125,554.105,0.046,0.172,1.371,0,0,113352,,,,,,,,
332,76.737,1.871,197793.246,1.889,0.001,488.988,0.092,556.583,0.052,0.144,1.37,0,0,113730,,,,,,,,
333,76.252,1.386,198272.913,1.884,-0.013,470.366,-0.083,556.417,0.051,-0.032,1.37,0,0,113086,,,,,,,,
334,77.113,2.247,198734.014,1.863,-0.027,451.853,-0.27,551.643,0.041,-0.228,1.371,0,0,113522,,,,,,,,
335,77.113,2.247,199176.655,1.833,-0.029,433.448,-0.297,543.946,0.025,-0.272,1.372,0,0,113402,,,,,,,,
336,76.437,1.571,199600.945,1.812,-0.008,415.15,-0.04,538.778,0.015,-0.025,1.372,0,0,113330,,,,,,,,
337,76.114,1.248,200006.99,1.823,0.033,396.957,0.481,543.092,0.024,0.505,1.372,0,0,113742,,,,,,,,
338,76.368,1.502,200394.893,1.88,0.08,378.868,1.072,561.153,0.062,1.134,1.37,0,0,113196,,,,,,,,
339,77.236,2.37,200764.759,1.977,0.109,360.88,1.459,591.19,0.126,1.585,1.367,0,0,113456,,,,,,,,
340,76.775,1.909,201116.685,2.088,0.107,342.99,1.452,625.628,0.199,1.651,1.364,0,0,113304,,,,,,,,
341,77.321,2.455,201450.771,2.182,0.075,325.197,1.048,654.799,0.262,1.311,1.361,0,0,113168,,,,,,,,
342,77.482,2.616,201767.11,2.234,0.028,307.496,0.427,671.514,0.298,0.726,1.36,0,0,113698,,,,,,,,
343,77.067,2.201,202065.793,2.239,-0.016,289.885,-0.151,673.919,0.304,0.153,1.359,0,0,113396,,,,,,,,
344,77.267,2.401,202346.91,2.208,-0.04,272.361,-0.473,665.7,0.286,-0.187,1.36,0,0,113666,,,,,,,,
345,76.99,2.124,202610.542,2.166,-0.039,254.918,-0.47,653.874,0.26,-0.209,1.361,0,0,114374,,,,,,,,
346,76.529,1.663,202856.772,2.135,-0.022,237.554,-0.246,645.076,0.241,-0.005,1.362,0,0,113784,,,,,,,,
347,77.044,2.178,203085.675,2.122,-0.005,220.264,-0.029,641.96,0.235,0.206,1.362,0,0,114326,,,,,,,,
348,76.913,2.047,203297.324,2.119,-0.005,203.044,-0.033,641.723,0.234,0.201,1.362,0,0,114502,,,,,,,,
349,77.259,2.393,203491.784,2.105,-0.027,185.888,-0.326,637.993,0.226,-0.1,1.363,0,0,114198,,,,,,,,
350,77.144,2.278,203669.12,2.061,-0.061,168.793,-0.766,625.246,0.199,-0.567,1.364,0,0,115140,,,,,,,,
351,77.121,2.255,203829.388,1.986,-0.085,151.753,-1.078,603.054,0.151,-0.927,1.366,0,0,115012,,,,,,,,
352,76.575,1.709,203972.642,1.899,-0.082,134.763,-1.044,577.178,0.097,-0.947,1.368,0,0,115094,,,,,,,,
353,76.468,1.602,204098.929,1.83,-0.052,117.818,-0.647,556.493,0.053,-0.594,1.37,0,0,115674,,,,,,,,
354,76.175,1.309,204208.291,1.801,-0.007,100.913,-0.069,547.853,0.035,-0.035,1.371,0,0,115236,,,,,,,,
355,76.483,1.617,204300.766,1.816,0.034,84.041,0.455,552.716,0.045,0.5,1.371,0,0,115580,,,,,,,,
356,77.452,2.586,204376.383,1.865,0.061,67.198,0.797,567.848,0.077,0.874,1.369,0,0,115710,,,,,,,,
357,76.429,1.563,204435.17,1.933,0.073,50.379,0.964,588.675,0.121,1.085,1.367,0,0,115546,,,,,,,,
358,76.66,1.794,204477.146,2.008,0.077,33.576,1.017,611.823,0.17,1.187,1.365,0,0,115730,,,,,,,,
359,77.044,2.178,204502.326,2.084,0.074,16.785,0.976,635.055,0.22,1.196,1.363,0,0,115548,,,,,,,,
360,77.259,2.393,204510.718,2.153,0.061,0,0.808,655.894,0.265,1.073,1.361,0,0,115746,,,,,,,,
